scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
11,0.0842796448730681,0.0505677869238409,0.0758516803857613,0.0337118579492272,0.101135573847682,0.0674237158984545,0.0505677869238409,0.0252838934619204,0.0505677869238409,0.0168559289746136,0.168559289746136,0.0842796448730681,0.168559289746136,0.0842796448730681,0.0505677869238409,0.0168559289746136,0.0505677869238409,0.0168559289746136,0.0379258401928806,0.0252838934619204,0.0505677869238409,0.0294978757055738,0.0505677869238409,0.0294978757055738,0.101135573847682,0.0674237158984545,0.0505677869238409,0.00842796448730681,0.0505677869238409,0.0168559289746136,0.0505677869238409,0.0168559289746136,0.0758516803857613,0.0337118579492272,0.0758516803857613,0.0337118579492272,0.0758516803857613,0.0337118579492272,0.0758516803857613,0.0337118579492272,0.0758516803857613,0.0337118579492272,0.0758516803857613,0.0421398224365341,0.353974508466886,0.168559289746136,0.353974508466886,0.168559289746136,0.0505677869238409,0.021069911218267,0.0505677869238409,0.021069911218267,0.0505677869238409,0.0168559289746136,0.101135573847682,0.0589957514111477,0.168559289746136,0.505677869238409,0.126419467309602,0.0589957514111477,0.176987254233443,0.0842796448730681,0.0505677869238409,0.0337118579492272
12,0.0568094603365401,0.0340856762019241,0.0511285143028861,0.022723784134616,0.0681713524038481,0.0454475682692321,0.0340856762019241,0.017042838100962,0.0340856762019241,0.011361892067308,0.11361892067308,0.0568094603365401,0.11361892067308,0.0568094603365401,0.0340856762019241,0.011361892067308,0.0340856762019241,0.011361892067308,0.025564257151443,0.017042838100962,0.0340856762019241,0.019883311117789,0.0340856762019241,0.019883311117789,0.0681713524038481,0.0454475682692321,0.0340856762019241,0.00568094603365401,0.0340856762019241,0.011361892067308,0.0340856762019241,0.011361892067308,0.0511285143028861,0.022723784134616,0.0511285143028861,0.022723784134616,0.0511285143028861,0.022723784134616,0.0511285143028861,0.022723784134616,0.0511285143028861,0.022723784134616,0.0511285143028861,0.0284047301682701,0.238599733413468,0.11361892067308,0.238599733413468,0.11361892067308,0.0340856762019241,0.014202365084135,0.0340856762019241,0.014202365084135,0.0340856762019241,0.011361892067308,0.0681713524038481,0.0397666222355781,0.11361892067308,0.340856762019241,0.0852141905048101,0.0397666222355781,0.119299866706734,0.0568094603365401,0.0340856762019241,0.022723784134616
13,0.0690873004351845,0.0414523802611107,0.062178570391666,0.0276349201740738,0.0829047605222214,0.0552698403481476,0.0414523802611107,0.0207261901305553,0.0414523802611107,0.0138174600870369,0.138174600870369,0.0690873004351845,0.138174600870369,0.0690873004351845,0.0414523802611107,0.0138174600870369,0.0414523802611107,0.0138174600870369,0.031089285195833,0.0207261901305553,0.0414523802611107,0.0241805551523146,0.0414523802611107,0.0241805551523146,0.0829047605222214,0.0552698403481476,0.0414523802611107,0.00690873004351845,0.0414523802611107,0.0138174600870369,0.0414523802611107,0.0138174600870369,0.062178570391666,0.0276349201740738,0.062178570391666,0.0276349201740738,0.062178570391666,0.0276349201740738,0.062178570391666,0.0276349201740738,0.062178570391666,0.0276349201740738,0.062178570391666,0.0345436502175923,0.290166661827775,0.138174600870369,0.290166661827775,0.138174600870369,0.0414523802611107,0.0172718251087961,0.0414523802611107,0.0172718251087961,0.0414523802611107,0.0138174600870369,0.0829047605222214,0.0483611103046292,0.138174600870369,0.414523802611107,0.103630950652777,0.0483611103046292,0.145083330913887,0.0690873004351845,0.0414523802611107,0.0276349201740738
14,0.0640980175329274,0.0384588105197564,0.0576882157796347,0.025639207013171,0.0769176210395129,0.0512784140263419,0.0384588105197564,0.0192294052598782,0.0384588105197564,0.0128196035065855,0.128196035065855,0.0640980175329274,0.128196035065855,0.0640980175329274,0.0384588105197564,0.0128196035065855,0.0384588105197564,0.0128196035065855,0.0288441078898173,0.0192294052598782,0.0384588105197564,0.0224343061365246,0.0384588105197564,0.0224343061365246,0.0769176210395129,0.0512784140263419,0.0384588105197564,0.00640980175329274,0.0384588105197564,0.0128196035065855,0.0384588105197564,0.0128196035065855,0.0576882157796347,0.025639207013171,0.0576882157796347,0.025639207013171,0.0576882157796347,0.025639207013171,0.0576882157796347,0.025639207013171,0.0576882157796347,0.025639207013171,0.0576882157796347,0.0320490087664637,0.269211673638295,0.128196035065855,0.269211673638295,0.128196035065855,0.0384588105197564,0.0160245043832319,0.0384588105197564,0.0160245043832319,0.0384588105197564,0.0128196035065855,0.0769176210395129,0.0448686122730492,0.128196035065855,0.384588105197564,0.0961470262993911,0.0448686122730492,0.134605836819148,0.0640980175329274,0.0384588105197564,0.025639207013171
15,0.0632100971621651,0.0379260582972991,0.0568890874459486,0.025284038864866,0.0758521165945981,0.0505680777297321,0.0379260582972991,0.0189630291486495,0.0379260582972991,0.012642019432433,0.12642019432433,0.0632100971621651,0.12642019432433,0.0632100971621651,0.0379260582972991,0.012642019432433,0.0379260582972991,0.012642019432433,0.0284445437229743,0.0189630291486495,0.0379260582972991,0.0221235340067578,0.0379260582972991,0.0221235340067578,0.0758521165945981,0.0505680777297321,0.0379260582972991,0.00632100971621651,0.0379260582972991,0.012642019432433,0.0379260582972991,0.012642019432433,0.0568890874459486,0.025284038864866,0.0568890874459486,0.025284038864866,0.0568890874459486,0.025284038864866,0.0568890874459486,0.025284038864866,0.0568890874459486,0.025284038864866,0.0568890874459486,0.0316050485810826,0.265482408081093,0.12642019432433,0.265482408081093,0.12642019432433,0.0379260582972991,0.0158025242905413,0.0379260582972991,0.0158025242905413,0.0379260582972991,0.012642019432433,0.0758521165945981,0.0442470680135156,0.12642019432433,0.379260582972991,0.0948151457432476,0.0442470680135156,0.132741204040547,0.0632100971621651,0.0379260582972991,0.025284038864866
16,0.0766150188202371,0.0459690112921423,0.0689535169382134,0.0306460075280948,0.0919380225842845,0.0612920150561897,0.0459690112921423,0.0229845056460711,0.0459690112921423,0.0153230037640474,0.153230037640474,0.0766150188202371,0.153230037640474,0.0766150188202371,0.0459690112921423,0.0153230037640474,0.0459690112921423,0.0153230037640474,0.0344767584691067,0.0229845056460711,0.0459690112921423,0.026815256587083,0.0459690112921423,0.026815256587083,0.0919380225842845,0.0612920150561897,0.0459690112921423,0.00766150188202371,0.0459690112921423,0.0153230037640474,0.0459690112921423,0.0153230037640474,0.0689535169382134,0.0306460075280948,0.0689535169382134,0.0306460075280948,0.0689535169382134,0.0306460075280948,0.0689535169382134,0.0306460075280948,0.0689535169382134,0.0306460075280948,0.0689535169382134,0.0383075094101186,0.321783079044996,0.153230037640474,0.321783079044996,0.153230037640474,0.0459690112921423,0.0191537547050593,0.0459690112921423,0.0191537547050593,0.0459690112921423,0.0153230037640474,0.0919380225842845,0.053630513174166,0.153230037640474,0.459690112921423,0.114922528230356,0.053630513174166,0.160891539522498,0.0766150188202371,0.0459690112921423,0.0306460075280948
17,0.0785017638786484,0.047101058327189,0.0706515874907836,0.0314007055514594,0.0942021166543781,0.0628014111029187,0.047101058327189,0.0235505291635945,0.047101058327189,0.0157003527757297,0.157003527757297,0.0785017638786484,0.157003527757297,0.0785017638786484,0.047101058327189,0.0157003527757297,0.047101058327189,0.0157003527757297,0.0353257937453918,0.0235505291635945,0.047101058327189,0.0274756173575269,0.047101058327189,0.0274756173575269,0.0942021166543781,0.0628014111029187,0.047101058327189,0.00785017638786484,0.047101058327189,0.0157003527757297,0.047101058327189,0.0157003527757297,0.0706515874907836,0.0314007055514594,0.0706515874907836,0.0314007055514594,0.0706515874907836,0.0314007055514594,0.0706515874907836,0.0314007055514594,0.0706515874907836,0.0314007055514594,0.0706515874907836,0.0392508819393242,0.329707408290323,0.157003527757297,0.329707408290323,0.157003527757297,0.047101058327189,0.0196254409696621,0.047101058327189,0.0196254409696621,0.047101058327189,0.0157003527757297,0.0942021166543781,0.0549512347150539,0.157003527757297,0.47101058327189,0.117752645817973,0.0549512347150539,0.164853704145162,0.0785017638786484,0.047101058327189,0.0314007055514594
18,0.0719293510795522,0.0431576106477313,0.064736415971597,0.0287717404318209,0.0863152212954626,0.0575434808636418,0.0431576106477313,0.0215788053238657,0.0431576106477313,0.0143858702159104,0.143858702159104,0.0719293510795522,0.143858702159104,0.0719293510795522,0.0431576106477313,0.0143858702159104,0.0431576106477313,0.0143858702159104,0.0323682079857985,0.0215788053238657,0.0431576106477313,0.0251752728778433,0.0431576106477313,0.0251752728778433,0.0863152212954626,0.0575434808636418,0.0431576106477313,0.00719293510795522,0.0431576106477313,0.0143858702159104,0.0431576106477313,0.0143858702159104,0.064736415971597,0.0287717404318209,0.064736415971597,0.0287717404318209,0.064736415971597,0.0287717404318209,0.064736415971597,0.0287717404318209,0.064736415971597,0.0287717404318209,0.064736415971597,0.0359646755397761,0.302103274534119,0.143858702159104,0.302103274534119,0.143858702159104,0.0431576106477313,0.0179823377698881,0.0431576106477313,0.0179823377698881,0.0431576106477313,0.0143858702159104,0.0863152212954626,0.0503505457556865,0.143858702159104,0.431576106477313,0.107894026619328,0.0503505457556865,0.15105163726706,0.0719293510795522,0.0431576106477313,0.0287717404318209
19,0.0724530965073685,0.0434718579044211,0.0652077868566316,0.0289812386029474,0.0869437158088422,0.0579624772058948,0.0434718579044211,0.0217359289522105,0.0434718579044211,0.0144906193014737,0.144906193014737,0.0724530965073685,0.144906193014737,0.0724530965073685,0.0434718579044211,0.0144906193014737,0.0434718579044211,0.0144906193014737,0.0326038934283158,0.0217359289522105,0.0434718579044211,0.025358583777579,0.0434718579044211,0.025358583777579,0.0869437158088422,0.0579624772058948,0.0434718579044211,0.00724530965073685,0.0434718579044211,0.0144906193014737,0.0434718579044211,0.0144906193014737,0.0652077868566316,0.0289812386029474,0.0652077868566316,0.0289812386029474,0.0652077868566316,0.0289812386029474,0.0652077868566316,0.0289812386029474,0.0652077868566316,0.0289812386029474,0.0652077868566316,0.0362265482536843,0.304303005330948,0.144906193014737,0.304303005330948,0.144906193014737,0.0434718579044211,0.0181132741268421,0.0434718579044211,0.0181132741268421,0.0434718579044211,0.0144906193014737,0.0869437158088422,0.050717167555158,0.144906193014737,0.434718579044211,0.108679644761053,0.050717167555158,0.152151502665474,0.0724530965073685,0.0434718579044211,0.0289812386029474
20,0.0505446241882958,0.0303267745129775,0.0454901617694662,0.0202178496753183,0.060653549025955,0.0404356993506366,0.0303267745129775,0.0151633872564887,0.0303267745129775,0.0101089248376592,0.101089248376592,0.0505446241882958,0.101089248376592,0.0505446241882958,0.0303267745129775,0.0101089248376592,0.0303267745129775,0.0101089248376592,0.0227450808847331,0.0151633872564887,0.0303267745129775,0.0176906184659035,0.0303267745129775,0.0176906184659035,0.060653549025955,0.0404356993506366,0.0303267745129775,0.00505446241882958,0.0303267745129775,0.0101089248376592,0.0303267745129775,0.0101089248376592,0.0454901617694662,0.0202178496753183,0.0454901617694662,0.0202178496753183,0.0454901617694662,0.0202178496753183,0.0454901617694662,0.0202178496753183,0.0454901617694662,0.0202178496753183,0.0454901617694662,0.0252723120941479,0.212287421590842,0.101089248376592,0.212287421590842,0.101089248376592,0.0303267745129775,0.0126361560470739,0.0303267745129775,0.0126361560470739,0.0303267745129775,0.0101089248376592,0.060653549025955,0.0353812369318071,0.101089248376592,0.303267745129775,0.0758169362824437,0.0353812369318071,0.106143710795421,0.0505446241882958,0.0303267745129775,0.0202178496753183
21,0.0753339003123922,0.0452003401874353,0.067800510281153,0.0301335601249569,0.0904006803748706,0.0602671202499138,0.0452003401874353,0.0226001700937177,0.0452003401874353,0.0150667800624784,0.150667800624784,0.0753339003123922,0.150667800624784,0.0753339003123922,0.0452003401874353,0.0150667800624784,0.0452003401874353,0.0150667800624784,0.0339002551405765,0.0226001700937177,0.0452003401874353,0.0263668651093373,0.0452003401874353,0.0263668651093373,0.0904006803748706,0.0602671202499138,0.0452003401874353,0.00753339003123922,0.0452003401874353,0.0150667800624784,0.0452003401874353,0.0150667800624784,0.067800510281153,0.0301335601249569,0.067800510281153,0.0301335601249569,0.067800510281153,0.0301335601249569,0.067800510281153,0.0301335601249569,0.067800510281153,0.0301335601249569,0.067800510281153,0.0376669501561961,0.316402381312047,0.150667800624784,0.316402381312047,0.150667800624784,0.0452003401874353,0.0188334750780981,0.0452003401874353,0.0188334750780981,0.0452003401874353,0.0150667800624784,0.0904006803748706,0.0527337302186745,0.150667800624784,0.452003401874353,0.113000850468588,0.0527337302186745,0.158201190656024,0.0753339003123922,0.0452003401874353,0.0301335601249569
22,0.074369577824152,0.0446217466944912,0.0669326200417368,0.0297478311296608,0.0892434933889824,0.0594956622593216,0.0446217466944912,0.0223108733472456,0.0446217466944912,0.0148739155648304,0.148739155648304,0.074369577824152,0.148739155648304,0.074369577824152,0.0446217466944912,0.0148739155648304,0.0446217466944912,0.0148739155648304,0.0334663100208684,0.0223108733472456,0.0446217466944912,0.0260293522384532,0.0446217466944912,0.0260293522384532,0.0892434933889824,0.0594956622593216,0.0446217466944912,0.0074369577824152,0.0446217466944912,0.0148739155648304,0.0446217466944912,0.0148739155648304,0.0669326200417368,0.0297478311296608,0.0669326200417368,0.0297478311296608,0.0669326200417368,0.0297478311296608,0.0669326200417368,0.0297478311296608,0.0669326200417368,0.0297478311296608,0.0669326200417368,0.037184788912076,0.312352226861438,0.148739155648304,0.312352226861438,0.148739155648304,0.0446217466944912,0.018592394456038,0.0446217466944912,0.018592394456038,0.0446217466944912,0.0148739155648304,0.0892434933889824,0.0520587044769064,0.148739155648304,0.446217466944912,0.111554366736228,0.0520587044769064,0.156176113430719,0.074369577824152,0.0446217466944912,0.0297478311296608
23,0.073640272777284,0.0441841636663704,0.0662762454995556,0.0294561091109136,0.0883683273327408,0.0589122182218272,0.0441841636663704,0.0220920818331852,0.0441841636663704,0.0147280545554568,0.147280545554568,0.073640272777284,0.147280545554568,0.073640272777284,0.0441841636663704,0.0147280545554568,0.0441841636663704,0.0147280545554568,0.0331381227497778,0.0220920818331852,0.0441841636663704,0.0257740954720494,0.0441841636663704,0.0257740954720494,0.0883683273327408,0.0589122182218272,0.0441841636663704,0.0073640272777284,0.0441841636663704,0.0147280545554568,0.0441841636663704,0.0147280545554568,0.0662762454995556,0.0294561091109136,0.0662762454995556,0.0294561091109136,0.0662762454995556,0.0294561091109136,0.0662762454995556,0.0294561091109136,0.0662762454995556,0.0294561091109136,0.0662762454995556,0.036820136388642,0.309289145664593,0.147280545554568,0.309289145664593,0.147280545554568,0.0441841636663704,0.018410068194321,0.0441841636663704,0.018410068194321,0.0441841636663704,0.0147280545554568,0.0883683273327408,0.0515481909440988,0.147280545554568,0.441841636663704,0.110460409165926,0.0515481909440988,0.154644572832296,0.073640272777284,0.0441841636663704,0.0294561091109136
