scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
11,0.075521759618489,0.0453130557710934,0.0679695836566401,0.0302087038473956,0.0906261115421868,0.0604174076947912,0.0453130557710934,0.0226565278855467,0.0453130557710934,0.0151043519236978,0.151043519236978,0.075521759618489,0.151043519236978,0.075521759618489,0.0453130557710934,0.0151043519236978,0.0453130557710934,0.0151043519236978,0.0339847918283201,0.0226565278855467,0.0453130557710934,0.0264326158664712,0.0453130557710934,0.0264326158664712,0.0906261115421868,0.0604174076947912,0.0453130557710934,0.0075521759618489,0.0453130557710934,0.0151043519236978,0.0453130557710934,0.0151043519236978,0.0679695836566401,0.0302087038473956,0.0679695836566401,0.0302087038473956,0.0679695836566401,0.0302087038473956,0.0679695836566401,0.0302087038473956,0.0679695836566401,0.0302087038473956,0.0679695836566401,0.0377608798092445,0.317191390397654,0.151043519236978,0.317191390397654,0.151043519236978,0.0453130557710934,0.0188804399046223,0.0453130557710934,0.0188804399046223,0.0453130557710934,0.0151043519236978,0.0906261115421868,0.0528652317329423,0.151043519236978,0.453130557710934,0.113282639427734,0.0528652317329423,0.158595695198827,0.075521759618489,0.0453130557710934,0.0302087038473956
12,0.0826480836151169,0.0495888501690701,0.0743832752536052,0.0330592334460468,0.0991777003381403,0.0661184668920935,0.0495888501690701,0.0247944250845351,0.0495888501690701,0.0165296167230234,0.165296167230234,0.0826480836151169,0.165296167230234,0.0826480836151169,0.0495888501690701,0.0165296167230234,0.0495888501690701,0.0165296167230234,0.0371916376268026,0.0247944250845351,0.0495888501690701,0.0289268292652909,0.0495888501690701,0.0289268292652909,0.0991777003381403,0.0661184668920935,0.0495888501690701,0.00826480836151169,0.0495888501690701,0.0165296167230234,0.0495888501690701,0.0165296167230234,0.0743832752536052,0.0330592334460468,0.0743832752536052,0.0330592334460468,0.0743832752536052,0.0330592334460468,0.0743832752536052,0.0330592334460468,0.0743832752536052,0.0330592334460468,0.0743832752536052,0.0413240418075584,0.347121951183491,0.165296167230234,0.347121951183491,0.165296167230234,0.0495888501690701,0.0206620209037792,0.0495888501690701,0.0206620209037792,0.0495888501690701,0.0165296167230234,0.0991777003381403,0.0578536585305818,0.165296167230234,0.495888501690701,0.123972125422675,0.0578536585305818,0.173560975591745,0.0826480836151169,0.0495888501690701,0.0330592334460468
13,0.0911987810071226,0.0547192686042736,0.0820789029064103,0.036479512402849,0.109438537208547,0.0729590248056981,0.0547192686042736,0.0273596343021368,0.0547192686042736,0.0182397562014245,0.182397562014245,0.0911987810071226,0.182397562014245,0.0911987810071226,0.0547192686042736,0.0182397562014245,0.0547192686042736,0.0182397562014245,0.0410394514532052,0.0273596343021368,0.0547192686042736,0.0319195733524929,0.0547192686042736,0.0319195733524929,0.109438537208547,0.0729590248056981,0.0547192686042736,0.00911987810071226,0.0547192686042736,0.0182397562014245,0.0547192686042736,0.0182397562014245,0.0820789029064103,0.036479512402849,0.0820789029064103,0.036479512402849,0.0820789029064103,0.036479512402849,0.0820789029064103,0.036479512402849,0.0820789029064103,0.036479512402849,0.0820789029064103,0.0455993905035613,0.383034880229915,0.182397562014245,0.383034880229915,0.182397562014245,0.0547192686042736,0.0227996952517807,0.0547192686042736,0.0227996952517807,0.0547192686042736,0.0182397562014245,0.109438537208547,0.0638391467049858,0.182397562014245,0.547192686042736,0.136798171510684,0.0638391467049858,0.191517440114957,0.0911987810071226,0.0547192686042736,0.036479512402849
14,0.0420485591620019,0.0252291354972011,0.0378437032458017,0.0168194236648008,0.0504582709944023,0.0336388473296015,0.0252291354972011,0.0126145677486006,0.0252291354972011,0.00840971183240038,0.0840971183240038,0.0420485591620019,0.0840971183240038,0.0420485591620019,0.0252291354972011,0.00840971183240038,0.0252291354972011,0.00840971183240038,0.0189218516229009,0.0126145677486006,0.0252291354972011,0.0147169957067007,0.0252291354972011,0.0147169957067007,0.0504582709944023,0.0336388473296015,0.0252291354972011,0.00420485591620019,0.0252291354972011,0.00840971183240038,0.0252291354972011,0.00840971183240038,0.0378437032458017,0.0168194236648008,0.0378437032458017,0.0168194236648008,0.0378437032458017,0.0168194236648008,0.0378437032458017,0.0168194236648008,0.0378437032458017,0.0168194236648008,0.0378437032458017,0.0210242795810009,0.176603948480408,0.0840971183240038,0.176603948480408,0.0840971183240038,0.0252291354972011,0.0105121397905005,0.0252291354972011,0.0105121397905005,0.0252291354972011,0.00840971183240038,0.0504582709944023,0.0294339914134013,0.0840971183240038,0.252291354972011,0.0630728387430028,0.0294339914134013,0.088301974240204,0.0420485591620019,0.0252291354972011,0.0168194236648008
15,0.0736122153607292,0.0441673292164375,0.0662509938246563,0.0294448861442917,0.088334658432875,0.0588897722885834,0.0441673292164375,0.0220836646082188,0.0441673292164375,0.0147224430721458,0.147224430721458,0.0736122153607292,0.147224430721458,0.0736122153607292,0.0441673292164375,0.0147224430721458,0.0441673292164375,0.0147224430721458,0.0331254969123281,0.0220836646082188,0.0441673292164375,0.0257642753762552,0.0441673292164375,0.0257642753762552,0.088334658432875,0.0588897722885834,0.0441673292164375,0.00736122153607292,0.0441673292164375,0.0147224430721458,0.0441673292164375,0.0147224430721458,0.0662509938246563,0.0294448861442917,0.0662509938246563,0.0294448861442917,0.0662509938246563,0.0294448861442917,0.0662509938246563,0.0294448861442917,0.0662509938246563,0.0294448861442917,0.0662509938246563,0.0368061076803646,0.309171304515063,0.147224430721458,0.309171304515063,0.147224430721458,0.0441673292164375,0.0184030538401823,0.0441673292164375,0.0184030538401823,0.0441673292164375,0.0147224430721458,0.088334658432875,0.0515285507525104,0.147224430721458,0.441673292164375,0.110418323041094,0.0515285507525104,0.154585652257531,0.0736122153607292,0.0441673292164375,0.0294448861442917
16,0.092370793626907,0.0554224761761442,0.0831337142642163,0.0369483174507628,0.110844952352288,0.0738966349015256,0.0554224761761442,0.0277112380880721,0.0554224761761442,0.0184741587253814,0.184741587253814,0.092370793626907,0.184741587253814,0.092370793626907,0.0554224761761442,0.0184741587253814,0.0554224761761442,0.0184741587253814,0.0415668571321081,0.0277112380880721,0.0554224761761442,0.0323297777694175,0.0554224761761442,0.0323297777694175,0.110844952352288,0.0738966349015256,0.0554224761761442,0.0092370793626907,0.0554224761761442,0.0184741587253814,0.0554224761761442,0.0184741587253814,0.0831337142642163,0.0369483174507628,0.0831337142642163,0.0369483174507628,0.0831337142642163,0.0369483174507628,0.0831337142642163,0.0369483174507628,0.0831337142642163,0.0369483174507628,0.0831337142642163,0.0461853968134535,0.387957333233009,0.184741587253814,0.387957333233009,0.184741587253814,0.0554224761761442,0.0230926984067268,0.0554224761761442,0.0230926984067268,0.0554224761761442,0.0184741587253814,0.110844952352288,0.0646595555388349,0.184741587253814,0.554224761761442,0.13855619044036,0.0646595555388349,0.193978666616505,0.092370793626907,0.0554224761761442,0.0369483174507628
17,0.0874240164906817,0.052454409894409,0.0786816148416135,0.0349696065962727,0.104908819788818,0.0699392131925454,0.052454409894409,0.0262272049472045,0.052454409894409,0.0174848032981363,0.174848032981363,0.0874240164906817,0.174848032981363,0.0874240164906817,0.052454409894409,0.0174848032981363,0.052454409894409,0.0174848032981363,0.0393408074208068,0.0262272049472045,0.052454409894409,0.0305984057717386,0.052454409894409,0.0305984057717386,0.104908819788818,0.0699392131925454,0.052454409894409,0.00874240164906817,0.052454409894409,0.0174848032981363,0.052454409894409,0.0174848032981363,0.0786816148416135,0.0349696065962727,0.0786816148416135,0.0349696065962727,0.0786816148416135,0.0349696065962727,0.0786816148416135,0.0349696065962727,0.0786816148416135,0.0349696065962727,0.0786816148416135,0.0437120082453409,0.367180869260863,0.174848032981363,0.367180869260863,0.174848032981363,0.052454409894409,0.0218560041226704,0.052454409894409,0.0218560041226704,0.052454409894409,0.0174848032981363,0.104908819788818,0.0611968115434772,0.174848032981363,0.52454409894409,0.131136024736023,0.0611968115434772,0.183590434630432,0.0874240164906817,0.052454409894409,0.0349696065962727
18,0.0404818576363612,0.0242891145818167,0.0364336718727251,0.0161927430545445,0.0485782291636334,0.032385486109089,0.0242891145818167,0.0121445572909084,0.0242891145818167,0.00809637152727224,0.0809637152727224,0.0404818576363612,0.0809637152727224,0.0404818576363612,0.0242891145818167,0.00809637152727224,0.0242891145818167,0.00809637152727224,0.0182168359363625,0.0121445572909084,0.0242891145818167,0.0141686501727264,0.0242891145818167,0.0141686501727264,0.0485782291636334,0.032385486109089,0.0242891145818167,0.00404818576363612,0.0242891145818167,0.00809637152727224,0.0242891145818167,0.00809637152727224,0.0364336718727251,0.0161927430545445,0.0364336718727251,0.0161927430545445,0.0364336718727251,0.0161927430545445,0.0364336718727251,0.0161927430545445,0.0364336718727251,0.0161927430545445,0.0364336718727251,0.0202409288181806,0.170023802072717,0.0809637152727224,0.170023802072717,0.0809637152727224,0.0242891145818167,0.0101204644090903,0.0242891145818167,0.0101204644090903,0.0242891145818167,0.00809637152727224,0.0485782291636334,0.0283373003454528,0.0809637152727224,0.242891145818167,0.0607227864545418,0.0283373003454528,0.0850119010363585,0.0404818576363612,0.0242891145818167,0.0161927430545445
19,0.0905307028260853,0.0543184216956512,0.0814776325434768,0.0362122811304341,0.108636843391302,0.0724245622608682,0.0543184216956512,0.0271592108478256,0.0543184216956512,0.0181061405652171,0.181061405652171,0.0905307028260853,0.181061405652171,0.0905307028260853,0.0543184216956512,0.0181061405652171,0.0543184216956512,0.0181061405652171,0.0407388162717384,0.0271592108478256,0.0543184216956512,0.0316857459891299,0.0543184216956512,0.0316857459891299,0.108636843391302,0.0724245622608682,0.0543184216956512,0.00905307028260853,0.0543184216956512,0.0181061405652171,0.0543184216956512,0.0181061405652171,0.0814776325434768,0.0362122811304341,0.0814776325434768,0.0362122811304341,0.0814776325434768,0.0362122811304341,0.0814776325434768,0.0362122811304341,0.0814776325434768,0.0362122811304341,0.0814776325434768,0.0452653514130427,0.380228951869558,0.181061405652171,0.380228951869558,0.181061405652171,0.0543184216956512,0.0226326757065213,0.0543184216956512,0.0226326757065213,0.0543184216956512,0.0181061405652171,0.108636843391302,0.0633714919782597,0.181061405652171,0.543184216956512,0.135796054239128,0.0633714919782597,0.190114475934779,0.0905307028260853,0.0543184216956512,0.0362122811304341
20,0.0618955398050866,0.037137323883052,0.0557059858245779,0.0247582159220346,0.0742746477661039,0.0495164318440693,0.037137323883052,0.018568661941526,0.037137323883052,0.0123791079610173,0.123791079610173,0.0618955398050866,0.123791079610173,0.0618955398050866,0.037137323883052,0.0123791079610173,0.037137323883052,0.0123791079610173,0.027852992912289,0.018568661941526,0.037137323883052,0.0216634389317803,0.037137323883052,0.0216634389317803,0.0742746477661039,0.0495164318440693,0.037137323883052,0.00618955398050866,0.037137323883052,0.0123791079610173,0.037137323883052,0.0123791079610173,0.0557059858245779,0.0247582159220346,0.0557059858245779,0.0247582159220346,0.0557059858245779,0.0247582159220346,0.0557059858245779,0.0247582159220346,0.0557059858245779,0.0247582159220346,0.0557059858245779,0.0309477699025433,0.259961267181364,0.123791079610173,0.259961267181364,0.123791079610173,0.037137323883052,0.0154738849512717,0.037137323883052,0.0154738849512717,0.037137323883052,0.0123791079610173,0.0742746477661039,0.0433268778635606,0.123791079610173,0.37137323883052,0.0928433097076299,0.0433268778635606,0.129980633590682,0.0618955398050866,0.037137323883052,0.0247582159220346
21,0.08133212238403,0.048799273430418,0.073198910145627,0.032532848953612,0.097598546860836,0.065065697907224,0.048799273430418,0.024399636715209,0.048799273430418,0.016266424476806,0.16266424476806,0.08133212238403,0.16266424476806,0.08133212238403,0.048799273430418,0.016266424476806,0.048799273430418,0.016266424476806,0.0365994550728135,0.024399636715209,0.048799273430418,0.0284662428344105,0.048799273430418,0.0284662428344105,0.097598546860836,0.065065697907224,0.048799273430418,0.008133212238403,0.048799273430418,0.016266424476806,0.048799273430418,0.016266424476806,0.073198910145627,0.032532848953612,0.073198910145627,0.032532848953612,0.073198910145627,0.032532848953612,0.073198910145627,0.032532848953612,0.073198910145627,0.032532848953612,0.073198910145627,0.040666061192015,0.341594914012926,0.16266424476806,0.341594914012926,0.16266424476806,0.048799273430418,0.0203330305960075,0.048799273430418,0.0203330305960075,0.048799273430418,0.016266424476806,0.097598546860836,0.056932485668821,0.16266424476806,0.48799273430418,0.121998183576045,0.056932485668821,0.170797457006463,0.08133212238403,0.048799273430418,0.032532848953612
22,0.0825429969528528,0.0495257981717117,0.0742886972575675,0.0330171987811411,0.0990515963434234,0.0660343975622822,0.0495257981717117,0.0247628990858558,0.0495257981717117,0.0165085993905706,0.165085993905706,0.0825429969528528,0.165085993905706,0.0825429969528528,0.0495257981717117,0.0165085993905706,0.0495257981717117,0.0165085993905706,0.0371443486287838,0.0247628990858558,0.0495257981717117,0.0288900489334985,0.0495257981717117,0.0288900489334985,0.0990515963434234,0.0660343975622822,0.0495257981717117,0.00825429969528528,0.0495257981717117,0.0165085993905706,0.0495257981717117,0.0165085993905706,0.0742886972575675,0.0330171987811411,0.0742886972575675,0.0330171987811411,0.0742886972575675,0.0330171987811411,0.0742886972575675,0.0330171987811411,0.0742886972575675,0.0330171987811411,0.0742886972575675,0.0412714984764264,0.346680587201982,0.165085993905706,0.346680587201982,0.165085993905706,0.0495257981717117,0.0206357492382132,0.0495257981717117,0.0206357492382132,0.0495257981717117,0.0165085993905706,0.0990515963434234,0.057780097866997,0.165085993905706,0.495257981717117,0.123814495429279,0.057780097866997,0.173340293600991,0.0825429969528528,0.0495257981717117,0.0330171987811411
23,0.0915648417261708,0.0549389050357025,0.0824083575535537,0.0366259366904683,0.109877810071405,0.0732518733809366,0.0549389050357025,0.0274694525178512,0.0549389050357025,0.0183129683452342,0.183129683452342,0.0915648417261708,0.183129683452342,0.0915648417261708,0.0549389050357025,0.0183129683452342,0.0549389050357025,0.0183129683452342,0.0412041787767769,0.0274694525178512,0.0549389050357025,0.0320476946041598,0.0549389050357025,0.0320476946041598,0.109877810071405,0.0732518733809366,0.0549389050357025,0.00915648417261708,0.0549389050357025,0.0183129683452342,0.0549389050357025,0.0183129683452342,0.0824083575535537,0.0366259366904683,0.0824083575535537,0.0366259366904683,0.0824083575535537,0.0366259366904683,0.0824083575535537,0.0366259366904683,0.0824083575535537,0.0366259366904683,0.0824083575535537,0.0457824208630854,0.384572335249917,0.183129683452342,0.384572335249917,0.183129683452342,0.0549389050357025,0.0228912104315427,0.0549389050357025,0.0228912104315427,0.0549389050357025,0.0183129683452342,0.109877810071405,0.0640953892083196,0.183129683452342,0.549389050357025,0.137347262589256,0.0640953892083196,0.192286167624959,0.0915648417261708,0.0549389050357025,0.0366259366904683
