scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
187,0.0711729681349187,0.0427037808809512,0.0640556713214268,0.0284691872539675,0.0854075617619024,0.056938374507935,0.0427037808809512,0.0213518904404756,0.0427037808809512,0.0142345936269837,0.142345936269837,0.0711729681349187,0.142345936269837,0.0711729681349187,0.0427037808809512,0.0142345936269837,0.0427037808809512,0.0142345936269837,0.0320278356607134,0.0213518904404756,0.0427037808809512,0.0249105388472215,0.0427037808809512,0.0249105388472215,0.0854075617619024,0.056938374507935,0.0427037808809512,0.00711729681349187,0.0427037808809512,0.0142345936269837,0.0427037808809512,0.0142345936269837,0.0640556713214268,0.0284691872539675,0.0640556713214268,0.0284691872539675,0.0640556713214268,0.0284691872539675,0.0640556713214268,0.0284691872539675,0.0640556713214268,0.0284691872539675,0.0640556713214268,0.0355864840674594,0.298926466166659,0.142345936269837,0.298926466166659,0.142345936269837,0.0427037808809512,0.0177932420337297,0.0427037808809512,0.0177932420337297,0.0427037808809512,0.0142345936269837,0.0854075617619024,0.0498210776944431,0.142345936269837,0.427037808809512,0.106759452202378,0.0498210776944431,0.149463233083329,0.0711729681349187,0.0427037808809512,0.0284691872539675
188,0.0677527059831317,0.040651623589879,0.0609774353848185,0.0271010823932527,0.081303247179758,0.0542021647865054,0.040651623589879,0.0203258117949395,0.040651623589879,0.0135505411966263,0.135505411966263,0.0677527059831317,0.135505411966263,0.0677527059831317,0.040651623589879,0.0135505411966263,0.040651623589879,0.0135505411966263,0.0304887176924093,0.0203258117949395,0.040651623589879,0.0237134470940961,0.040651623589879,0.0237134470940961,0.081303247179758,0.0542021647865054,0.040651623589879,0.00677527059831317,0.040651623589879,0.0135505411966263,0.040651623589879,0.0135505411966263,0.0609774353848185,0.0271010823932527,0.0609774353848185,0.0271010823932527,0.0609774353848185,0.0271010823932527,0.0609774353848185,0.0271010823932527,0.0609774353848185,0.0271010823932527,0.0609774353848185,0.0338763529915658,0.284561365129153,0.135505411966263,0.284561365129153,0.135505411966263,0.040651623589879,0.0169381764957829,0.040651623589879,0.0169381764957829,0.040651623589879,0.0135505411966263,0.081303247179758,0.0474268941881922,0.135505411966263,0.40651623589879,0.101629058974698,0.0474268941881922,0.142280682564577,0.0677527059831317,0.040651623589879,0.0271010823932527
189,0.0712012698407551,0.0427207619044531,0.0640811428566796,0.028480507936302,0.0854415238089061,0.0569610158726041,0.0427207619044531,0.0213603809522265,0.0427207619044531,0.014240253968151,0.14240253968151,0.0712012698407551,0.14240253968151,0.0712012698407551,0.0427207619044531,0.014240253968151,0.0427207619044531,0.014240253968151,0.0320405714283398,0.0213603809522265,0.0427207619044531,0.0249204444442643,0.0427207619044531,0.0249204444442643,0.0854415238089061,0.0569610158726041,0.0427207619044531,0.00712012698407551,0.0427207619044531,0.014240253968151,0.0427207619044531,0.014240253968151,0.0640811428566796,0.028480507936302,0.0640811428566796,0.028480507936302,0.0640811428566796,0.028480507936302,0.0640811428566796,0.028480507936302,0.0640811428566796,0.028480507936302,0.0640811428566796,0.0356006349203776,0.299045333331171,0.14240253968151,0.299045333331171,0.14240253968151,0.0427207619044531,0.0178003174601888,0.0427207619044531,0.0178003174601888,0.0427207619044531,0.014240253968151,0.0854415238089061,0.0498408888885286,0.14240253968151,0.427207619044531,0.106801904761133,0.0498408888885286,0.149522666665586,0.0712012698407551,0.0427207619044531,0.028480507936302
190,0.0519964456342464,0.0311978673805478,0.0467968010708218,0.0207985782536986,0.0623957347610957,0.0415971565073971,0.0311978673805478,0.0155989336902739,0.0311978673805478,0.0103992891268493,0.103992891268493,0.0519964456342464,0.103992891268493,0.0519964456342464,0.0311978673805478,0.0103992891268493,0.0311978673805478,0.0103992891268493,0.0233984005354109,0.0155989336902739,0.0311978673805478,0.0181987559719862,0.0311978673805478,0.0181987559719862,0.0623957347610957,0.0415971565073971,0.0311978673805478,0.00519964456342464,0.0311978673805478,0.0103992891268493,0.0311978673805478,0.0103992891268493,0.0467968010708218,0.0207985782536986,0.0467968010708218,0.0207985782536986,0.0467968010708218,0.0207985782536986,0.0467968010708218,0.0207985782536986,0.0467968010708218,0.0207985782536986,0.0467968010708218,0.0259982228171232,0.218385071663835,0.103992891268493,0.218385071663835,0.103992891268493,0.0311978673805478,0.0129991114085616,0.0311978673805478,0.0129991114085616,0.0311978673805478,0.0103992891268493,0.0623957347610957,0.0363975119439725,0.103992891268493,0.311978673805478,0.0779946684513696,0.0363975119439725,0.109192535831917,0.0519964456342464,0.0311978673805478,0.0207985782536986
191,0.0613996145877045,0.0368397687526227,0.055259653128934,0.0245598458350818,0.0736795375052454,0.0491196916701636,0.0368397687526227,0.0184198843763113,0.0368397687526227,0.0122799229175409,0.122799229175409,0.0613996145877045,0.122799229175409,0.0613996145877045,0.0368397687526227,0.0122799229175409,0.0368397687526227,0.0122799229175409,0.027629826564467,0.0184198843763113,0.0368397687526227,0.0214898651056966,0.0368397687526227,0.0214898651056966,0.0736795375052454,0.0491196916701636,0.0368397687526227,0.00613996145877045,0.0368397687526227,0.0122799229175409,0.0368397687526227,0.0122799229175409,0.055259653128934,0.0245598458350818,0.055259653128934,0.0245598458350818,0.055259653128934,0.0245598458350818,0.055259653128934,0.0245598458350818,0.055259653128934,0.0245598458350818,0.055259653128934,0.0306998072938523,0.257878381268359,0.122799229175409,0.257878381268359,0.122799229175409,0.0368397687526227,0.0153499036469261,0.0368397687526227,0.0153499036469261,0.0368397687526227,0.0122799229175409,0.0736795375052454,0.0429797302113932,0.122799229175409,0.368397687526227,0.0920994218815567,0.0429797302113932,0.128939190634179,0.0613996145877045,0.0368397687526227,0.0245598458350818
192,0.0738354855309101,0.0443012913185461,0.0664519369778191,0.029534194212364,0.0886025826370921,0.0590683884247281,0.0443012913185461,0.022150645659273,0.0443012913185461,0.014767097106182,0.14767097106182,0.0738354855309101,0.14767097106182,0.0738354855309101,0.0443012913185461,0.014767097106182,0.0443012913185461,0.014767097106182,0.0332259684889095,0.022150645659273,0.0443012913185461,0.0258424199358185,0.0443012913185461,0.0258424199358185,0.0886025826370921,0.0590683884247281,0.0443012913185461,0.00738354855309101,0.0443012913185461,0.014767097106182,0.0443012913185461,0.014767097106182,0.0664519369778191,0.029534194212364,0.0664519369778191,0.029534194212364,0.0664519369778191,0.029534194212364,0.0664519369778191,0.029534194212364,0.0664519369778191,0.029534194212364,0.0664519369778191,0.0369177427654551,0.310109039229822,0.14767097106182,0.310109039229822,0.14767097106182,0.0443012913185461,0.0184588713827275,0.0443012913185461,0.0184588713827275,0.0443012913185461,0.014767097106182,0.0886025826370921,0.0516848398716371,0.14767097106182,0.443012913185461,0.110753228296365,0.0516848398716371,0.155054519614911,0.0738354855309101,0.0443012913185461,0.029534194212364
193,0.0616837735874648,0.0370102641524789,0.0555153962287183,0.0246735094349859,0.0740205283049578,0.0493470188699718,0.0370102641524789,0.0185051320762394,0.0370102641524789,0.012336754717493,0.12336754717493,0.0616837735874648,0.12336754717493,0.0616837735874648,0.0370102641524789,0.012336754717493,0.0370102641524789,0.012336754717493,0.0277576981143592,0.0185051320762394,0.0370102641524789,0.0215893207556127,0.0370102641524789,0.0215893207556127,0.0740205283049578,0.0493470188699718,0.0370102641524789,0.00616837735874648,0.0370102641524789,0.012336754717493,0.0370102641524789,0.012336754717493,0.0555153962287183,0.0246735094349859,0.0555153962287183,0.0246735094349859,0.0555153962287183,0.0246735094349859,0.0555153962287183,0.0246735094349859,0.0555153962287183,0.0246735094349859,0.0555153962287183,0.0308418867937324,0.259071849067352,0.12336754717493,0.259071849067352,0.12336754717493,0.0370102641524789,0.0154209433968662,0.0370102641524789,0.0154209433968662,0.0370102641524789,0.012336754717493,0.0740205283049578,0.0431786415112254,0.12336754717493,0.370102641524789,0.0925256603811972,0.0431786415112254,0.129535924533676,0.0616837735874648,0.0370102641524789,0.0246735094349859
194,0.0688275212856612,0.0412965127713967,0.0619447691570951,0.0275310085142645,0.0825930255427934,0.055062017028529,0.0412965127713967,0.0206482563856984,0.0412965127713967,0.0137655042571322,0.137655042571322,0.0688275212856612,0.137655042571322,0.0688275212856612,0.0412965127713967,0.0137655042571322,0.0412965127713967,0.0137655042571322,0.0309723845785475,0.0206482563856984,0.0412965127713967,0.0240896324499814,0.0412965127713967,0.0240896324499814,0.0825930255427934,0.055062017028529,0.0412965127713967,0.00688275212856612,0.0412965127713967,0.0137655042571322,0.0412965127713967,0.0137655042571322,0.0619447691570951,0.0275310085142645,0.0619447691570951,0.0275310085142645,0.0619447691570951,0.0275310085142645,0.0619447691570951,0.0275310085142645,0.0619447691570951,0.0275310085142645,0.0619447691570951,0.0344137606428306,0.289075589399777,0.137655042571322,0.289075589399777,0.137655042571322,0.0412965127713967,0.0172068803214153,0.0412965127713967,0.0172068803214153,0.0412965127713967,0.0137655042571322,0.0825930255427934,0.0481792648999628,0.137655042571322,0.412965127713967,0.103241281928492,0.0481792648999628,0.144537794699889,0.0688275212856612,0.0412965127713967,0.0275310085142645
195,0.071528842315887,0.0429173053895322,0.0643759580842983,0.0286115369263548,0.0858346107790644,0.0572230738527096,0.0429173053895322,0.0214586526947661,0.0429173053895322,0.0143057684631774,0.143057684631774,0.071528842315887,0.143057684631774,0.071528842315887,0.0429173053895322,0.0143057684631774,0.0429173053895322,0.0143057684631774,0.0321879790421492,0.0214586526947661,0.0429173053895322,0.0250350948105605,0.0429173053895322,0.0250350948105605,0.0858346107790644,0.0572230738527096,0.0429173053895322,0.0071528842315887,0.0429173053895322,0.0143057684631774,0.0429173053895322,0.0143057684631774,0.0643759580842983,0.0286115369263548,0.0643759580842983,0.0286115369263548,0.0643759580842983,0.0286115369263548,0.0643759580842983,0.0286115369263548,0.0643759580842983,0.0286115369263548,0.0643759580842983,0.0357644211579435,0.300421137726725,0.143057684631774,0.300421137726725,0.143057684631774,0.0429173053895322,0.0178822105789718,0.0429173053895322,0.0178822105789718,0.0429173053895322,0.0143057684631774,0.0858346107790644,0.0500701896211209,0.143057684631774,0.429173053895322,0.10729326347383,0.0500701896211209,0.150210568863363,0.071528842315887,0.0429173053895322,0.0286115369263548
196,0.0710637534974998,0.0426382520984999,0.0639573781477498,0.0284255013989999,0.0852765041969998,0.0568510027979998,0.0426382520984999,0.0213191260492499,0.0426382520984999,0.0142127506995,0.142127506995,0.0710637534974998,0.142127506995,0.0710637534974998,0.0426382520984999,0.0142127506995,0.0426382520984999,0.0142127506995,0.0319786890738749,0.0213191260492499,0.0426382520984999,0.0248723137241249,0.0426382520984999,0.0248723137241249,0.0852765041969998,0.0568510027979998,0.0426382520984999,0.00710637534974998,0.0426382520984999,0.0142127506995,0.0426382520984999,0.0142127506995,0.0639573781477498,0.0284255013989999,0.0639573781477498,0.0284255013989999,0.0639573781477498,0.0284255013989999,0.0639573781477498,0.0284255013989999,0.0639573781477498,0.0284255013989999,0.0639573781477498,0.0355318767487499,0.298467764689499,0.142127506995,0.298467764689499,0.142127506995,0.0426382520984999,0.017765938374375,0.0426382520984999,0.017765938374375,0.0426382520984999,0.0142127506995,0.0852765041969998,0.0497446274482499,0.142127506995,0.426382520984999,0.10659563024625,0.0497446274482499,0.14923388234475,0.0710637534974998,0.0426382520984999,0.0284255013989999
197,0.054291913105467,0.0325751478632802,0.0488627217949203,0.0217167652421868,0.0651502957265604,0.0434335304843736,0.0325751478632802,0.0162875739316401,0.0325751478632802,0.0108583826210934,0.108583826210934,0.054291913105467,0.108583826210934,0.054291913105467,0.0325751478632802,0.0108583826210934,0.0325751478632802,0.0108583826210934,0.0244313608974602,0.0162875739316401,0.0325751478632802,0.0190021695869135,0.0325751478632802,0.0190021695869135,0.0651502957265604,0.0434335304843736,0.0325751478632802,0.0054291913105467,0.0325751478632802,0.0108583826210934,0.0325751478632802,0.0108583826210934,0.0488627217949203,0.0217167652421868,0.0488627217949203,0.0217167652421868,0.0488627217949203,0.0217167652421868,0.0488627217949203,0.0217167652421868,0.0488627217949203,0.0217167652421868,0.0488627217949203,0.0271459565527335,0.228026035042961,0.108583826210934,0.228026035042961,0.108583826210934,0.0325751478632802,0.0135729782763668,0.0325751478632802,0.0135729782763668,0.0325751478632802,0.0108583826210934,0.0651502957265604,0.0380043391738269,0.108583826210934,0.325751478632802,0.0814378696582005,0.0380043391738269,0.114013017521481,0.054291913105467,0.0325751478632802,0.0217167652421868
198,0.0793847458742831,0.0476308475245699,0.0714462712868548,0.0317538983497132,0.0952616950491397,0.0635077966994265,0.0476308475245699,0.0238154237622849,0.0476308475245699,0.0158769491748566,0.158769491748566,0.0793847458742831,0.158769491748566,0.0793847458742831,0.0476308475245699,0.0158769491748566,0.0476308475245699,0.0158769491748566,0.0357231356434274,0.0238154237622849,0.0476308475245699,0.0277846610559991,0.0476308475245699,0.0277846610559991,0.0952616950491397,0.0635077966994265,0.0476308475245699,0.00793847458742831,0.0476308475245699,0.0158769491748566,0.0476308475245699,0.0158769491748566,0.0714462712868548,0.0317538983497132,0.0714462712868548,0.0317538983497132,0.0714462712868548,0.0317538983497132,0.0714462712868548,0.0317538983497132,0.0714462712868548,0.0317538983497132,0.0714462712868548,0.0396923729371416,0.333415932671989,0.158769491748566,0.333415932671989,0.158769491748566,0.0476308475245699,0.0198461864685708,0.0476308475245699,0.0198461864685708,0.0476308475245699,0.0158769491748566,0.0952616950491397,0.0555693221119982,0.158769491748566,0.476308475245699,0.119077118811425,0.0555693221119982,0.166707966335994,0.0793847458742831,0.0476308475245699,0.0317538983497132
199,0.0501837023104988,0.0301102213862993,0.0451653320794489,0.0200734809241995,0.0602204427725986,0.040146961848399,0.0301102213862993,0.0150551106931496,0.0301102213862993,0.0100367404620998,0.100367404620998,0.0501837023104988,0.100367404620998,0.0501837023104988,0.0301102213862993,0.0100367404620998,0.0301102213862993,0.0100367404620998,0.0225826660397245,0.0150551106931496,0.0301102213862993,0.0175642958086746,0.0301102213862993,0.0175642958086746,0.0602204427725986,0.040146961848399,0.0301102213862993,0.00501837023104988,0.0301102213862993,0.0100367404620998,0.0301102213862993,0.0100367404620998,0.0451653320794489,0.0200734809241995,0.0451653320794489,0.0200734809241995,0.0451653320794489,0.0200734809241995,0.0451653320794489,0.0200734809241995,0.0451653320794489,0.0200734809241995,0.0451653320794489,0.0250918511552494,0.210771549704095,0.100367404620998,0.210771549704095,0.100367404620998,0.0301102213862993,0.0125459255776247,0.0301102213862993,0.0125459255776247,0.0301102213862993,0.0100367404620998,0.0602204427725986,0.0351285916173492,0.100367404620998,0.301102213862993,0.0752755534657482,0.0351285916173492,0.105385774852047,0.0501837023104988,0.0301102213862993,0.0200734809241995
200,0.0677136989618727,0.0406282193771236,0.0609423290656854,0.0270854795847491,0.0812564387542472,0.0541709591694982,0.0406282193771236,0.0203141096885618,0.0406282193771236,0.0135427397923745,0.135427397923745,0.0677136989618727,0.135427397923745,0.0677136989618727,0.0406282193771236,0.0135427397923745,0.0406282193771236,0.0135427397923745,0.0304711645328427,0.0203141096885618,0.0406282193771236,0.0236997946366554,0.0406282193771236,0.0236997946366554,0.0812564387542472,0.0541709591694982,0.0406282193771236,0.00677136989618727,0.0406282193771236,0.0135427397923745,0.0406282193771236,0.0135427397923745,0.0609423290656854,0.0270854795847491,0.0609423290656854,0.0270854795847491,0.0609423290656854,0.0270854795847491,0.0609423290656854,0.0270854795847491,0.0609423290656854,0.0270854795847491,0.0609423290656854,0.0338568494809364,0.284397535639865,0.135427397923745,0.284397535639865,0.135427397923745,0.0406282193771236,0.0169284247404682,0.0406282193771236,0.0169284247404682,0.0406282193771236,0.0135427397923745,0.0812564387542472,0.0473995892733109,0.135427397923745,0.406282193771236,0.101570548442809,0.0473995892733109,0.142198767819933,0.0677136989618727,0.0406282193771236,0.0270854795847491
201,0.0843308832680427,0.0505985299608256,0.0758977949412384,0.0337323533072171,0.101197059921651,0.0674647066144342,0.0505985299608256,0.0252992649804128,0.0505985299608256,0.0168661766536085,0.168661766536085,0.0843308832680427,0.168661766536085,0.0843308832680427,0.0505985299608256,0.0168661766536085,0.0505985299608256,0.0168661766536085,0.0379488974706192,0.0252992649804128,0.0505985299608256,0.0295158091438149,0.0505985299608256,0.0295158091438149,0.101197059921651,0.0674647066144342,0.0505985299608256,0.00843308832680427,0.0505985299608256,0.0168661766536085,0.0505985299608256,0.0168661766536085,0.0758977949412384,0.0337323533072171,0.0758977949412384,0.0337323533072171,0.0758977949412384,0.0337323533072171,0.0758977949412384,0.0337323533072171,0.0758977949412384,0.0337323533072171,0.0758977949412384,0.0421654416340214,0.354189709725779,0.168661766536085,0.354189709725779,0.168661766536085,0.0505985299608256,0.0210827208170107,0.0505985299608256,0.0210827208170107,0.0505985299608256,0.0168661766536085,0.101197059921651,0.0590316182876299,0.168661766536085,0.505985299608256,0.126496324902064,0.0590316182876299,0.17709485486289,0.0843308832680427,0.0505985299608256,0.0337323533072171
202,0.0871540285073791,0.0522924171044275,0.0784386256566412,0.0348616114029516,0.104584834208855,0.0697232228059033,0.0522924171044275,0.0261462085522137,0.0522924171044275,0.0174308057014758,0.174308057014758,0.0871540285073791,0.174308057014758,0.0871540285073791,0.0522924171044275,0.0174308057014758,0.0522924171044275,0.0174308057014758,0.0392193128283206,0.0261462085522137,0.0522924171044275,0.0305039099775827,0.0522924171044275,0.0305039099775827,0.104584834208855,0.0697232228059033,0.0522924171044275,0.00871540285073791,0.0522924171044275,0.0174308057014758,0.0522924171044275,0.0174308057014758,0.0784386256566412,0.0348616114029516,0.0784386256566412,0.0348616114029516,0.0784386256566412,0.0348616114029516,0.0784386256566412,0.0348616114029516,0.0784386256566412,0.0348616114029516,0.0784386256566412,0.0435770142536896,0.366046919730992,0.174308057014758,0.366046919730992,0.174308057014758,0.0522924171044275,0.0217885071268448,0.0522924171044275,0.0217885071268448,0.0522924171044275,0.0174308057014758,0.104584834208855,0.0610078199551654,0.174308057014758,0.522924171044275,0.130731042761069,0.0610078199551654,0.183023459865496,0.0871540285073791,0.0522924171044275,0.0348616114029516
203,0.0693489495243749,0.0416093697146249,0.0624140545719374,0.02773957980975,0.0832187394292499,0.0554791596194999,0.0416093697146249,0.0208046848573125,0.0416093697146249,0.013869789904875,0.13869789904875,0.0693489495243749,0.13869789904875,0.0693489495243749,0.0416093697146249,0.013869789904875,0.0416093697146249,0.013869789904875,0.0312070272859687,0.0208046848573125,0.0416093697146249,0.0242721323335312,0.0416093697146249,0.0242721323335312,0.0832187394292499,0.0554791596194999,0.0416093697146249,0.00693489495243749,0.0416093697146249,0.013869789904875,0.0416093697146249,0.013869789904875,0.0624140545719374,0.02773957980975,0.0624140545719374,0.02773957980975,0.0624140545719374,0.02773957980975,0.0624140545719374,0.02773957980975,0.0624140545719374,0.02773957980975,0.0624140545719374,0.0346744747621875,0.291265588002375,0.13869789904875,0.291265588002375,0.13869789904875,0.0416093697146249,0.0173372373810937,0.0416093697146249,0.0173372373810937,0.0416093697146249,0.013869789904875,0.0832187394292499,0.0485442646670624,0.13869789904875,0.416093697146249,0.104023424286562,0.0485442646670624,0.145632794001187,0.0693489495243749,0.0416093697146249,0.02773957980975
204,0.0608826374736044,0.0365295824841626,0.054794373726244,0.0243530549894418,0.0730591649683253,0.0487061099788835,0.0365295824841626,0.0182647912420813,0.0365295824841626,0.0121765274947209,0.121765274947209,0.0608826374736044,0.121765274947209,0.0608826374736044,0.0365295824841626,0.0121765274947209,0.0365295824841626,0.0121765274947209,0.027397186863122,0.0182647912420813,0.0365295824841626,0.0213089231157615,0.0365295824841626,0.0213089231157615,0.0730591649683253,0.0487061099788835,0.0365295824841626,0.00608826374736044,0.0365295824841626,0.0121765274947209,0.0365295824841626,0.0121765274947209,0.054794373726244,0.0243530549894418,0.054794373726244,0.0243530549894418,0.054794373726244,0.0243530549894418,0.054794373726244,0.0243530549894418,0.054794373726244,0.0243530549894418,0.054794373726244,0.0304413187368022,0.255707077389138,0.121765274947209,0.255707077389138,0.121765274947209,0.0365295824841626,0.0152206593684011,0.0365295824841626,0.0152206593684011,0.0365295824841626,0.0121765274947209,0.0730591649683253,0.0426178462315231,0.121765274947209,0.365295824841626,0.0913239562104066,0.0426178462315231,0.127853538694569,0.0608826374736044,0.0365295824841626,0.0243530549894418
205,0.0676582168097149,0.0405949300858289,0.0608923951287434,0.027063286723886,0.0811898601716579,0.0541265734477719,0.0405949300858289,0.0202974650429145,0.0405949300858289,0.013531643361943,0.13531643361943,0.0676582168097149,0.13531643361943,0.0676582168097149,0.0405949300858289,0.013531643361943,0.0405949300858289,0.013531643361943,0.0304461975643717,0.0202974650429145,0.0405949300858289,0.0236803758834002,0.0405949300858289,0.0236803758834002,0.0811898601716579,0.0541265734477719,0.0405949300858289,0.00676582168097149,0.0405949300858289,0.013531643361943,0.0405949300858289,0.013531643361943,0.0608923951287434,0.027063286723886,0.0608923951287434,0.027063286723886,0.0608923951287434,0.027063286723886,0.0608923951287434,0.027063286723886,0.0608923951287434,0.027063286723886,0.0608923951287434,0.0338291084048574,0.284164510600803,0.13531643361943,0.284164510600803,0.13531643361943,0.0405949300858289,0.0169145542024287,0.0405949300858289,0.0169145542024287,0.0405949300858289,0.013531643361943,0.0811898601716579,0.0473607517668004,0.13531643361943,0.405949300858289,0.101487325214572,0.0473607517668004,0.142082255300401,0.0676582168097149,0.0405949300858289,0.027063286723886
206,0.0794141641913802,0.0476484985148281,0.0714727477722422,0.0317656656765521,0.0952969970296562,0.0635313313531042,0.0476484985148281,0.0238242492574141,0.0476484985148281,0.015882832838276,0.15882832838276,0.0794141641913802,0.15882832838276,0.0794141641913802,0.0476484985148281,0.015882832838276,0.0476484985148281,0.015882832838276,0.0357363738861211,0.0238242492574141,0.0476484985148281,0.0277949574669831,0.0476484985148281,0.0277949574669831,0.0952969970296562,0.0635313313531042,0.0476484985148281,0.00794141641913802,0.0476484985148281,0.015882832838276,0.0476484985148281,0.015882832838276,0.0714727477722422,0.0317656656765521,0.0714727477722422,0.0317656656765521,0.0714727477722422,0.0317656656765521,0.0714727477722422,0.0317656656765521,0.0714727477722422,0.0317656656765521,0.0714727477722422,0.0397070820956901,0.333539489603797,0.15882832838276,0.333539489603797,0.15882832838276,0.0476484985148281,0.019853541047845,0.0476484985148281,0.019853541047845,0.0476484985148281,0.015882832838276,0.0952969970296562,0.0555899149339661,0.15882832838276,0.476484985148281,0.11912124628707,0.0555899149339661,0.166769744801898,0.0794141641913802,0.0476484985148281,0.0317656656765521
207,0.0680022853853616,0.040801371231217,0.0612020568468254,0.0272009141541446,0.0816027424624339,0.0544018283082893,0.040801371231217,0.0204006856156085,0.040801371231217,0.0136004570770723,0.136004570770723,0.0680022853853616,0.136004570770723,0.0680022853853616,0.040801371231217,0.0136004570770723,0.040801371231217,0.0136004570770723,0.0306010284234127,0.0204006856156085,0.040801371231217,0.0238007998848766,0.040801371231217,0.0238007998848766,0.0816027424624339,0.0544018283082893,0.040801371231217,0.00680022853853616,0.040801371231217,0.0136004570770723,0.040801371231217,0.0136004570770723,0.0612020568468254,0.0272009141541446,0.0612020568468254,0.0272009141541446,0.0612020568468254,0.0272009141541446,0.0612020568468254,0.0272009141541446,0.0612020568468254,0.0272009141541446,0.0612020568468254,0.0340011426926808,0.285609598618519,0.136004570770723,0.285609598618519,0.136004570770723,0.040801371231217,0.0170005713463404,0.040801371231217,0.0170005713463404,0.040801371231217,0.0136004570770723,0.0816027424624339,0.0476015997697531,0.136004570770723,0.40801371231217,0.102003428078042,0.0476015997697531,0.142804799309259,0.0680022853853616,0.040801371231217,0.0272009141541446
208,0.0429540105150897,0.0257724063090538,0.0386586094635807,0.0171816042060359,0.0515448126181076,0.0343632084120718,0.0257724063090538,0.0128862031545269,0.0257724063090538,0.00859080210301794,0.0859080210301794,0.0429540105150897,0.0859080210301794,0.0429540105150897,0.0257724063090538,0.00859080210301794,0.0257724063090538,0.00859080210301794,0.0193293047317904,0.0128862031545269,0.0257724063090538,0.0150339036802814,0.0257724063090538,0.0150339036802814,0.0515448126181076,0.0343632084120718,0.0257724063090538,0.00429540105150897,0.0257724063090538,0.00859080210301794,0.0257724063090538,0.00859080210301794,0.0386586094635807,0.0171816042060359,0.0386586094635807,0.0171816042060359,0.0386586094635807,0.0171816042060359,0.0386586094635807,0.0171816042060359,0.0386586094635807,0.0171816042060359,0.0386586094635807,0.0214770052575449,0.180406844163377,0.0859080210301794,0.180406844163377,0.0859080210301794,0.0257724063090538,0.0107385026287724,0.0257724063090538,0.0107385026287724,0.0257724063090538,0.00859080210301794,0.0515448126181076,0.0300678073605628,0.0859080210301794,0.257724063090538,0.0644310157726345,0.0300678073605628,0.0902034220816884,0.0429540105150897,0.0257724063090538,0.0171816042060359
209,0.0735553260173443,0.0441331956104066,0.0661997934156099,0.0294221304069377,0.0882663912208132,0.0588442608138754,0.0441331956104066,0.0220665978052033,0.0441331956104066,0.0147110652034689,0.147110652034689,0.0735553260173443,0.147110652034689,0.0735553260173443,0.0441331956104066,0.0147110652034689,0.0441331956104066,0.0147110652034689,0.0330998967078049,0.0220665978052033,0.0441331956104066,0.0257443641060705,0.0441331956104066,0.0257443641060705,0.0882663912208132,0.0588442608138754,0.0441331956104066,0.00735553260173443,0.0441331956104066,0.0147110652034689,0.0441331956104066,0.0147110652034689,0.0661997934156099,0.0294221304069377,0.0661997934156099,0.0294221304069377,0.0661997934156099,0.0294221304069377,0.0661997934156099,0.0294221304069377,0.0661997934156099,0.0294221304069377,0.0661997934156099,0.0367776630086722,0.308932369272846,0.147110652034689,0.308932369272846,0.147110652034689,0.0441331956104066,0.0183888315043361,0.0441331956104066,0.0183888315043361,0.0441331956104066,0.0147110652034689,0.0882663912208132,0.051488728212141,0.147110652034689,0.441331956104066,0.110332989026016,0.051488728212141,0.154466184636423,0.0735553260173443,0.0441331956104066,0.0294221304069377
210,0.0685265681970399,0.0411159409182239,0.0616739113773359,0.027410627278816,0.0822318818364479,0.0548212545576319,0.0411159409182239,0.020557970459112,0.0411159409182239,0.013705313639408,0.13705313639408,0.0685265681970399,0.13705313639408,0.0685265681970399,0.0411159409182239,0.013705313639408,0.0411159409182239,0.013705313639408,0.030836955688668,0.020557970459112,0.0411159409182239,0.023984298868964,0.0411159409182239,0.023984298868964,0.0822318818364479,0.0548212545576319,0.0411159409182239,0.00685265681970399,0.0411159409182239,0.013705313639408,0.0411159409182239,0.013705313639408,0.0616739113773359,0.027410627278816,0.0616739113773359,0.027410627278816,0.0616739113773359,0.027410627278816,0.0616739113773359,0.027410627278816,0.0616739113773359,0.027410627278816,0.0616739113773359,0.03426328409852,0.287811586427568,0.13705313639408,0.287811586427568,0.13705313639408,0.0411159409182239,0.01713164204926,0.0411159409182239,0.01713164204926,0.0411159409182239,0.013705313639408,0.0822318818364479,0.0479685977379279,0.13705313639408,0.411159409182239,0.10278985229556,0.0479685977379279,0.143905793213784,0.0685265681970399,0.0411159409182239,0.027410627278816
