scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
11,0.0414305073502936,0.0248583044101762,0.0372874566152642,0.0165722029401174,0.0497166088203523,0.0331444058802349,0.0248583044101762,0.0124291522050881,0.0248583044101762,0.00828610147005872,0.0828610147005872,0.0414305073502936,0.0828610147005872,0.0414305073502936,0.0248583044101762,0.00828610147005872,0.0248583044101762,0.00828610147005872,0.0186437283076321,0.0124291522050881,0.0248583044101762,0.0145006775726028,0.0248583044101762,0.0145006775726028,0.0497166088203523,0.0331444058802349,0.0248583044101762,0.00414305073502936,0.0248583044101762,0.00828610147005872,0.0248583044101762,0.00828610147005872,0.0372874566152642,0.0165722029401174,0.0372874566152642,0.0165722029401174,0.0372874566152642,0.0165722029401174,0.0372874566152642,0.0165722029401174,0.0372874566152642,0.0165722029401174,0.0372874566152642,0.0207152536751468,0.174008130871233,0.0828610147005872,0.174008130871233,0.0828610147005872,0.0248583044101762,0.0103576268375734,0.0248583044101762,0.0103576268375734,0.0248583044101762,0.00828610147005872,0.0497166088203523,0.0290013551452055,0.0828610147005872,0.248583044101762,0.0621457610254404,0.0290013551452055,0.0870040654356166,0.0414305073502936,0.0248583044101762,0.0165722029401174
12,0.0522664537430067,0.031359872245804,0.047039808368706,0.0209065814972027,0.062719744491608,0.0418131629944054,0.031359872245804,0.015679936122902,0.031359872245804,0.0104532907486013,0.104532907486013,0.0522664537430067,0.104532907486013,0.0522664537430067,0.031359872245804,0.0104532907486013,0.031359872245804,0.0104532907486013,0.023519904184353,0.015679936122902,0.031359872245804,0.0182932588100523,0.031359872245804,0.0182932588100523,0.062719744491608,0.0418131629944054,0.031359872245804,0.00522664537430067,0.031359872245804,0.0104532907486013,0.031359872245804,0.0104532907486013,0.047039808368706,0.0209065814972027,0.047039808368706,0.0209065814972027,0.047039808368706,0.0209065814972027,0.047039808368706,0.0209065814972027,0.047039808368706,0.0209065814972027,0.047039808368706,0.0261332268715034,0.219519105720628,0.104532907486013,0.219519105720628,0.104532907486013,0.031359872245804,0.0130666134357517,0.031359872245804,0.0130666134357517,0.031359872245804,0.0104532907486013,0.062719744491608,0.0365865176201047,0.104532907486013,0.31359872245804,0.0783996806145101,0.0365865176201047,0.109759552860314,0.0522664537430067,0.031359872245804,0.0209065814972027
13,0.084430303398848,0.0506581820393088,0.0759872730589632,0.0337721213595392,0.101316364078618,0.0675442427190784,0.0506581820393088,0.0253290910196544,0.0506581820393088,0.0168860606797696,0.168860606797696,0.084430303398848,0.168860606797696,0.084430303398848,0.0506581820393088,0.0168860606797696,0.0506581820393088,0.0168860606797696,0.0379936365294816,0.0253290910196544,0.0506581820393088,0.0295506061895968,0.0506581820393088,0.0295506061895968,0.101316364078618,0.0675442427190784,0.0506581820393088,0.0084430303398848,0.0506581820393088,0.0168860606797696,0.0506581820393088,0.0168860606797696,0.0759872730589632,0.0337721213595392,0.0759872730589632,0.0337721213595392,0.0759872730589632,0.0337721213595392,0.0759872730589632,0.0337721213595392,0.0759872730589632,0.0337721213595392,0.0759872730589632,0.042215151699424,0.354607274275162,0.168860606797696,0.354607274275162,0.168860606797696,0.0506581820393088,0.021107575849712,0.0506581820393088,0.021107575849712,0.0506581820393088,0.0168860606797696,0.101316364078618,0.0591012123791936,0.168860606797696,0.506581820393088,0.126645455098272,0.0591012123791936,0.177303637137581,0.084430303398848,0.0506581820393088,0.0337721213595392
14,0.0799748796399722,0.0479849277839833,0.071977391675975,0.0319899518559889,0.0959698555679666,0.0639799037119778,0.0479849277839833,0.0239924638919917,0.0479849277839833,0.0159949759279944,0.159949759279944,0.0799748796399722,0.159949759279944,0.0799748796399722,0.0479849277839833,0.0159949759279944,0.0479849277839833,0.0159949759279944,0.0359886958379875,0.0239924638919917,0.0479849277839833,0.0279912078739903,0.0479849277839833,0.0279912078739903,0.0959698555679666,0.0639799037119778,0.0479849277839833,0.00799748796399722,0.0479849277839833,0.0159949759279944,0.0479849277839833,0.0159949759279944,0.071977391675975,0.0319899518559889,0.071977391675975,0.0319899518559889,0.071977391675975,0.0319899518559889,0.071977391675975,0.0319899518559889,0.071977391675975,0.0319899518559889,0.071977391675975,0.0399874398199861,0.335894494487883,0.159949759279944,0.335894494487883,0.159949759279944,0.0479849277839833,0.019993719909993,0.0479849277839833,0.019993719909993,0.0479849277839833,0.0159949759279944,0.0959698555679666,0.0559824157479805,0.159949759279944,0.479849277839833,0.119962319459958,0.0559824157479805,0.167947247243942,0.0799748796399722,0.0479849277839833,0.0319899518559889
15,0.0546674557357949,0.0328004734414769,0.0492007101622154,0.021866982294318,0.0656009468829539,0.0437339645886359,0.0328004734414769,0.0164002367207385,0.0328004734414769,0.010933491147159,0.10933491147159,0.0546674557357949,0.10933491147159,0.0546674557357949,0.0328004734414769,0.010933491147159,0.0328004734414769,0.010933491147159,0.0246003550811077,0.0164002367207385,0.0328004734414769,0.0191336095075282,0.0328004734414769,0.0191336095075282,0.0656009468829539,0.0437339645886359,0.0328004734414769,0.00546674557357949,0.0328004734414769,0.010933491147159,0.0328004734414769,0.010933491147159,0.0492007101622154,0.021866982294318,0.0492007101622154,0.021866982294318,0.0492007101622154,0.021866982294318,0.0492007101622154,0.021866982294318,0.0492007101622154,0.021866982294318,0.0492007101622154,0.0273337278678975,0.229603314090339,0.10933491147159,0.229603314090339,0.10933491147159,0.0328004734414769,0.0136668639339487,0.0328004734414769,0.0136668639339487,0.0328004734414769,0.010933491147159,0.0656009468829539,0.0382672190150564,0.10933491147159,0.328004734414769,0.0820011836036924,0.0382672190150564,0.114801657045169,0.0546674557357949,0.0328004734414769,0.021866982294318
16,0.0764113107233305,0.0458467864339983,0.0687701796509974,0.0305645242893322,0.0916935728679966,0.0611290485786644,0.0458467864339983,0.0229233932169991,0.0458467864339983,0.0152822621446661,0.152822621446661,0.0764113107233305,0.152822621446661,0.0764113107233305,0.0458467864339983,0.0152822621446661,0.0458467864339983,0.0152822621446661,0.0343850898254987,0.0229233932169991,0.0458467864339983,0.0267439587531657,0.0458467864339983,0.0267439587531657,0.0916935728679966,0.0611290485786644,0.0458467864339983,0.00764113107233305,0.0458467864339983,0.0152822621446661,0.0458467864339983,0.0152822621446661,0.0687701796509974,0.0305645242893322,0.0687701796509974,0.0305645242893322,0.0687701796509974,0.0305645242893322,0.0687701796509974,0.0305645242893322,0.0687701796509974,0.0305645242893322,0.0687701796509974,0.0382056553616653,0.320927505037988,0.152822621446661,0.320927505037988,0.152822621446661,0.0458467864339983,0.0191028276808326,0.0458467864339983,0.0191028276808326,0.0458467864339983,0.0152822621446661,0.0916935728679966,0.0534879175063313,0.152822621446661,0.458467864339983,0.114616966084996,0.0534879175063313,0.160463752518994,0.0764113107233305,0.0458467864339983,0.0305645242893322
17,0.0928644091107075,0.0557186454664245,0.0835779681996368,0.037145763644283,0.111437290932849,0.074291527288566,0.0557186454664245,0.0278593227332123,0.0557186454664245,0.0185728818221415,0.185728818221415,0.0928644091107075,0.185728818221415,0.0928644091107075,0.0557186454664245,0.0185728818221415,0.0557186454664245,0.0185728818221415,0.0417889840998184,0.0278593227332123,0.0557186454664245,0.0325025431887476,0.0557186454664245,0.0325025431887476,0.111437290932849,0.074291527288566,0.0557186454664245,0.00928644091107075,0.0557186454664245,0.0185728818221415,0.0557186454664245,0.0185728818221415,0.0835779681996368,0.037145763644283,0.0835779681996368,0.037145763644283,0.0835779681996368,0.037145763644283,0.0835779681996368,0.037145763644283,0.0835779681996368,0.037145763644283,0.0835779681996368,0.0464322045553538,0.390030518264971,0.185728818221415,0.390030518264971,0.185728818221415,0.0557186454664245,0.0232161022776769,0.0557186454664245,0.0232161022776769,0.0557186454664245,0.0185728818221415,0.111437290932849,0.0650050863774953,0.185728818221415,0.557186454664245,0.139296613666061,0.0650050863774953,0.195015259132486,0.0928644091107075,0.0557186454664245,0.037145763644283
18,0.0803816678486894,0.0482290007092136,0.0723435010638205,0.0321526671394758,0.0964580014184273,0.0643053342789515,0.0482290007092136,0.0241145003546068,0.0482290007092136,0.0160763335697379,0.160763335697379,0.0803816678486894,0.160763335697379,0.0803816678486894,0.0482290007092136,0.0160763335697379,0.0482290007092136,0.0160763335697379,0.0361717505319102,0.0241145003546068,0.0482290007092136,0.0281335837470413,0.0482290007092136,0.0281335837470413,0.0964580014184273,0.0643053342789515,0.0482290007092136,0.00803816678486894,0.0482290007092136,0.0160763335697379,0.0482290007092136,0.0160763335697379,0.0723435010638205,0.0321526671394758,0.0723435010638205,0.0321526671394758,0.0723435010638205,0.0321526671394758,0.0723435010638205,0.0321526671394758,0.0723435010638205,0.0321526671394758,0.0723435010638205,0.0401908339243447,0.337603004964495,0.160763335697379,0.337603004964495,0.160763335697379,0.0482290007092136,0.0200954169621724,0.0482290007092136,0.0200954169621724,0.0482290007092136,0.0160763335697379,0.0964580014184273,0.0562671674940826,0.160763335697379,0.482290007092136,0.120572501773034,0.0562671674940826,0.168801502482248,0.0803816678486894,0.0482290007092136,0.0321526671394758
19,0.0485807167440866,0.029148430046452,0.0437226450696779,0.0194322866976346,0.0582968600929039,0.0388645733952693,0.029148430046452,0.014574215023226,0.029148430046452,0.00971614334881732,0.0971614334881732,0.0485807167440866,0.0971614334881732,0.0485807167440866,0.029148430046452,0.00971614334881732,0.029148430046452,0.00971614334881732,0.021861322534839,0.014574215023226,0.029148430046452,0.0170032508604303,0.029148430046452,0.0170032508604303,0.0582968600929039,0.0388645733952693,0.029148430046452,0.00485807167440866,0.029148430046452,0.00971614334881732,0.029148430046452,0.00971614334881732,0.0437226450696779,0.0194322866976346,0.0437226450696779,0.0194322866976346,0.0437226450696779,0.0194322866976346,0.0437226450696779,0.0194322866976346,0.0437226450696779,0.0194322866976346,0.0437226450696779,0.0242903583720433,0.204039010325164,0.0971614334881732,0.204039010325164,0.0971614334881732,0.029148430046452,0.0121451791860217,0.029148430046452,0.0121451791860217,0.029148430046452,0.00971614334881732,0.0582968600929039,0.0340065017208606,0.0971614334881732,0.29148430046452,0.0728710751161299,0.0340065017208606,0.102019505162582,0.0485807167440866,0.029148430046452,0.0194322866976346
20,0.0854075251279604,0.0512445150767762,0.0768667726151644,0.0341630100511842,0.102489030153552,0.0683260201023683,0.0512445150767762,0.0256222575383881,0.0512445150767762,0.0170815050255921,0.170815050255921,0.0854075251279604,0.170815050255921,0.0854075251279604,0.0512445150767762,0.0170815050255921,0.0512445150767762,0.0170815050255921,0.0384333863075822,0.0256222575383881,0.0512445150767762,0.0298926337947861,0.0512445150767762,0.0298926337947861,0.102489030153552,0.0683260201023683,0.0512445150767762,0.00854075251279604,0.0512445150767762,0.0170815050255921,0.0512445150767762,0.0170815050255921,0.0768667726151644,0.0341630100511842,0.0768667726151644,0.0341630100511842,0.0768667726151644,0.0341630100511842,0.0768667726151644,0.0341630100511842,0.0768667726151644,0.0341630100511842,0.0768667726151644,0.0427037625639802,0.358711605537434,0.170815050255921,0.358711605537434,0.170815050255921,0.0512445150767762,0.0213518812819901,0.0512445150767762,0.0213518812819901,0.0512445150767762,0.0170815050255921,0.102489030153552,0.0597852675895723,0.170815050255921,0.512445150767762,0.128111287691941,0.0597852675895723,0.179355802768717,0.0854075251279604,0.0512445150767762,0.0341630100511842
21,0.0991361235906984,0.059481674154419,0.0892225112316286,0.0396544494362794,0.118963348308838,0.0793088988725587,0.059481674154419,0.0297408370772095,0.059481674154419,0.0198272247181397,0.198272247181397,0.0991361235906984,0.198272247181397,0.0991361235906984,0.059481674154419,0.0198272247181397,0.059481674154419,0.0198272247181397,0.0446112556158143,0.0297408370772095,0.059481674154419,0.0346976432567444,0.059481674154419,0.0346976432567444,0.118963348308838,0.0793088988725587,0.059481674154419,0.00991361235906984,0.059481674154419,0.0198272247181397,0.059481674154419,0.0198272247181397,0.0892225112316286,0.0396544494362794,0.0892225112316286,0.0396544494362794,0.0892225112316286,0.0396544494362794,0.0892225112316286,0.0396544494362794,0.0892225112316286,0.0396544494362794,0.0892225112316286,0.0495680617953492,0.416371719080933,0.198272247181397,0.416371719080933,0.198272247181397,0.059481674154419,0.0247840308976746,0.059481674154419,0.0247840308976746,0.059481674154419,0.0198272247181397,0.118963348308838,0.0693952865134889,0.198272247181397,0.59481674154419,0.148704185386048,0.0693952865134889,0.208185859540467,0.0991361235906984,0.059481674154419,0.0396544494362794
22,0.07725638458591,0.046353830751546,0.069530746127319,0.030902553834364,0.092707661503092,0.061805107668728,0.046353830751546,0.023176915375773,0.046353830751546,0.015451276917182,0.15451276917182,0.07725638458591,0.15451276917182,0.07725638458591,0.046353830751546,0.015451276917182,0.046353830751546,0.015451276917182,0.0347653730636595,0.023176915375773,0.046353830751546,0.0270397346050685,0.046353830751546,0.0270397346050685,0.092707661503092,0.061805107668728,0.046353830751546,0.007725638458591,0.046353830751546,0.015451276917182,0.046353830751546,0.015451276917182,0.069530746127319,0.030902553834364,0.069530746127319,0.030902553834364,0.069530746127319,0.030902553834364,0.069530746127319,0.030902553834364,0.069530746127319,0.030902553834364,0.069530746127319,0.038628192292955,0.324476815260822,0.15451276917182,0.324476815260822,0.15451276917182,0.046353830751546,0.0193140961464775,0.046353830751546,0.0193140961464775,0.046353830751546,0.015451276917182,0.092707661503092,0.054079469210137,0.15451276917182,0.46353830751546,0.115884576878865,0.054079469210137,0.162238407630411,0.07725638458591,0.046353830751546,0.030902553834364
23,0.0689333216327277,0.0413599929796366,0.0620399894694549,0.0275733286530911,0.0827199859592732,0.0551466573061822,0.0413599929796366,0.0206799964898183,0.0413599929796366,0.0137866643265455,0.137866643265455,0.0689333216327277,0.137866643265455,0.0689333216327277,0.0413599929796366,0.0137866643265455,0.0413599929796366,0.0137866643265455,0.0310199947347275,0.0206799964898183,0.0413599929796366,0.0241266625714547,0.0413599929796366,0.0241266625714547,0.0827199859592732,0.0551466573061822,0.0413599929796366,0.00689333216327277,0.0413599929796366,0.0137866643265455,0.0413599929796366,0.0137866643265455,0.0620399894694549,0.0275733286530911,0.0620399894694549,0.0275733286530911,0.0620399894694549,0.0275733286530911,0.0620399894694549,0.0275733286530911,0.0620399894694549,0.0275733286530911,0.0620399894694549,0.0344666608163638,0.289519950857456,0.137866643265455,0.289519950857456,0.137866643265455,0.0413599929796366,0.0172333304081819,0.0413599929796366,0.0172333304081819,0.0413599929796366,0.0137866643265455,0.0827199859592732,0.0482533251429094,0.137866643265455,0.413599929796366,0.103399982449092,0.0482533251429094,0.144759975428728,0.0689333216327277,0.0413599929796366,0.0275733286530911
