scenario,pd_2,qd_2,pd_3,qd_3,pd_4,qd_4,pd_5,qd_5,pd_6,qd_6,pd_7,qd_7,pd_8,qd_8,pd_9,qd_9,pd_10,qd_10,pd_11,qd_11,pd_12,qd_12,pd_13,qd_13,pd_14,qd_14,pd_15,qd_15,pd_16,qd_16,pd_17,qd_17,pd_18,qd_18,pd_19,qd_19,pd_20,qd_20,pd_21,qd_21,pd_22,qd_22,pd_23,qd_23,pd_24,qd_24,pd_25,qd_25,pd_26,qd_26,pd_27,qd_27,pd_28,qd_28,pd_29,qd_29,pd_30,qd_30,pd_31,qd_31,pd_32,qd_32,pd_33,qd_33
11,0.0508851343898636,0.0305310806339182,0.0457966209508772,0.0203540537559454,0.0610621612678363,0.0407081075118909,0.0305310806339182,0.0152655403169591,0.0305310806339182,0.0101770268779727,0.101770268779727,0.0508851343898636,0.101770268779727,0.0508851343898636,0.0305310806339182,0.0101770268779727,0.0305310806339182,0.0101770268779727,0.0228983104754386,0.0152655403169591,0.0305310806339182,0.0178097970364523,0.0305310806339182,0.0178097970364523,0.0610621612678363,0.0407081075118909,0.0305310806339182,0.00508851343898636,0.0305310806339182,0.0101770268779727,0.0305310806339182,0.0101770268779727,0.0457966209508772,0.0203540537559454,0.0457966209508772,0.0203540537559454,0.0457966209508772,0.0203540537559454,0.0457966209508772,0.0203540537559454,0.0457966209508772,0.0203540537559454,0.0457966209508772,0.0254425671949318,0.213717564437427,0.101770268779727,0.213717564437427,0.101770268779727,0.0305310806339182,0.0127212835974659,0.0305310806339182,0.0127212835974659,0.0305310806339182,0.0101770268779727,0.0610621612678363,0.0356195940729045,0.101770268779727,0.305310806339182,0.0763277015847954,0.0356195940729045,0.106858782218714,0.0508851343898636,0.0305310806339182,0.0203540537559454
12,0.0879524228501867,0.052771453710112,0.079157180565168,0.0351809691400747,0.105542907420224,0.0703619382801494,0.052771453710112,0.026385726855056,0.052771453710112,0.0175904845700373,0.175904845700373,0.0879524228501867,0.175904845700373,0.0879524228501867,0.052771453710112,0.0175904845700373,0.052771453710112,0.0175904845700373,0.039578590282584,0.026385726855056,0.052771453710112,0.0307833479975653,0.052771453710112,0.0307833479975653,0.105542907420224,0.0703619382801494,0.052771453710112,0.00879524228501867,0.052771453710112,0.0175904845700373,0.052771453710112,0.0175904845700373,0.079157180565168,0.0351809691400747,0.079157180565168,0.0351809691400747,0.079157180565168,0.0351809691400747,0.079157180565168,0.0351809691400747,0.079157180565168,0.0351809691400747,0.079157180565168,0.0439762114250934,0.369400175970784,0.175904845700373,0.369400175970784,0.175904845700373,0.052771453710112,0.0219881057125467,0.052771453710112,0.0219881057125467,0.052771453710112,0.0175904845700373,0.105542907420224,0.0615666959951307,0.175904845700373,0.52771453710112,0.13192863427528,0.0615666959951307,0.184700087985392,0.0879524228501867,0.052771453710112,0.0351809691400747
13,0.045197299638701,0.0271183797832206,0.0406775696748309,0.0180789198554804,0.0542367595664412,0.0361578397109608,0.0271183797832206,0.0135591898916103,0.0271183797832206,0.0090394599277402,0.090394599277402,0.045197299638701,0.090394599277402,0.045197299638701,0.0271183797832206,0.0090394599277402,0.0271183797832206,0.0090394599277402,0.0203387848374154,0.0135591898916103,0.0271183797832206,0.0158190548735453,0.0271183797832206,0.0158190548735453,0.0542367595664412,0.0361578397109608,0.0271183797832206,0.0045197299638701,0.0271183797832206,0.0090394599277402,0.0271183797832206,0.0090394599277402,0.0406775696748309,0.0180789198554804,0.0406775696748309,0.0180789198554804,0.0406775696748309,0.0180789198554804,0.0406775696748309,0.0180789198554804,0.0406775696748309,0.0180789198554804,0.0406775696748309,0.0225986498193505,0.189828658482544,0.090394599277402,0.189828658482544,0.090394599277402,0.0271183797832206,0.0112993249096753,0.0271183797832206,0.0112993249096753,0.0271183797832206,0.0090394599277402,0.0542367595664412,0.0316381097470907,0.090394599277402,0.271183797832206,0.0677959494580515,0.0316381097470907,0.0949143292412721,0.045197299638701,0.0271183797832206,0.0180789198554804
14,0.0975990601514391,0.0585594360908635,0.0878391541362952,0.0390396240605756,0.117118872181727,0.0780792481211513,0.0585594360908635,0.0292797180454317,0.0585594360908635,0.0195198120302878,0.195198120302878,0.0975990601514391,0.195198120302878,0.0975990601514391,0.0585594360908635,0.0195198120302878,0.0585594360908635,0.0195198120302878,0.0439195770681476,0.0292797180454317,0.0585594360908635,0.0341596710530037,0.0585594360908635,0.0341596710530037,0.117118872181727,0.0780792481211513,0.0585594360908635,0.00975990601514391,0.0585594360908635,0.0195198120302878,0.0585594360908635,0.0195198120302878,0.0878391541362952,0.0390396240605756,0.0878391541362952,0.0390396240605756,0.0878391541362952,0.0390396240605756,0.0878391541362952,0.0390396240605756,0.0878391541362952,0.0390396240605756,0.0878391541362952,0.0487995300757195,0.409916052636044,0.195198120302878,0.409916052636044,0.195198120302878,0.0585594360908635,0.0243997650378598,0.0585594360908635,0.0243997650378598,0.0585594360908635,0.0195198120302878,0.117118872181727,0.0683193421060074,0.195198120302878,0.585594360908635,0.146398590227159,0.0683193421060074,0.204958026318022,0.0975990601514391,0.0585594360908635,0.0390396240605756
15,0.0918803492503134,0.055128209550188,0.0826923143252821,0.0367521397001254,0.110256419100376,0.0735042794002507,0.055128209550188,0.027564104775094,0.055128209550188,0.0183760698500627,0.183760698500627,0.0918803492503134,0.183760698500627,0.0918803492503134,0.055128209550188,0.0183760698500627,0.055128209550188,0.0183760698500627,0.041346157162641,0.027564104775094,0.055128209550188,0.0321581222376097,0.055128209550188,0.0321581222376097,0.110256419100376,0.0735042794002507,0.055128209550188,0.00918803492503134,0.055128209550188,0.0183760698500627,0.055128209550188,0.0183760698500627,0.0826923143252821,0.0367521397001254,0.0826923143252821,0.0367521397001254,0.0826923143252821,0.0367521397001254,0.0826923143252821,0.0367521397001254,0.0826923143252821,0.0367521397001254,0.0826923143252821,0.0459401746251567,0.385897466851316,0.183760698500627,0.385897466851316,0.183760698500627,0.055128209550188,0.0229700873125784,0.055128209550188,0.0229700873125784,0.055128209550188,0.0183760698500627,0.110256419100376,0.0643162444752194,0.183760698500627,0.55128209550188,0.13782052387547,0.0643162444752194,0.192948733425658,0.0918803492503134,0.055128209550188,0.0367521397001254
16,0.0959330159012069,0.0575598095407241,0.0863397143110862,0.0383732063604828,0.115119619081448,0.0767464127209655,0.0575598095407241,0.0287799047703621,0.0575598095407241,0.0191866031802414,0.191866031802414,0.0959330159012069,0.191866031802414,0.0959330159012069,0.0575598095407241,0.0191866031802414,0.0575598095407241,0.0191866031802414,0.0431698571555431,0.0287799047703621,0.0575598095407241,0.0335765555654224,0.0575598095407241,0.0335765555654224,0.115119619081448,0.0767464127209655,0.0575598095407241,0.00959330159012069,0.0575598095407241,0.0191866031802414,0.0575598095407241,0.0191866031802414,0.0863397143110862,0.0383732063604828,0.0863397143110862,0.0383732063604828,0.0863397143110862,0.0383732063604828,0.0863397143110862,0.0383732063604828,0.0863397143110862,0.0383732063604828,0.0863397143110862,0.0479665079506034,0.402918666785069,0.191866031802414,0.402918666785069,0.191866031802414,0.0575598095407241,0.0239832539753017,0.0575598095407241,0.0239832539753017,0.0575598095407241,0.0191866031802414,0.115119619081448,0.0671531111308448,0.191866031802414,0.575598095407241,0.14389952385181,0.0671531111308448,0.201459333392534,0.0959330159012069,0.0575598095407241,0.0383732063604828
17,0.0648180139865086,0.0388908083919052,0.0583362125878577,0.0259272055946034,0.0777816167838103,0.0518544111892069,0.0388908083919052,0.0194454041959526,0.0388908083919052,0.0129636027973017,0.129636027973017,0.0648180139865086,0.129636027973017,0.0648180139865086,0.0388908083919052,0.0129636027973017,0.0388908083919052,0.0129636027973017,0.0291681062939289,0.0194454041959526,0.0388908083919052,0.022686304895278,0.0388908083919052,0.022686304895278,0.0777816167838103,0.0518544111892069,0.0388908083919052,0.00648180139865086,0.0388908083919052,0.0129636027973017,0.0388908083919052,0.0129636027973017,0.0583362125878577,0.0259272055946034,0.0583362125878577,0.0259272055946034,0.0583362125878577,0.0259272055946034,0.0583362125878577,0.0259272055946034,0.0583362125878577,0.0259272055946034,0.0583362125878577,0.0324090069932543,0.272235658743336,0.129636027973017,0.272235658743336,0.129636027973017,0.0388908083919052,0.0162045034966272,0.0388908083919052,0.0162045034966272,0.0388908083919052,0.0129636027973017,0.0777816167838103,0.045372609790556,0.129636027973017,0.388908083919052,0.0972270209797629,0.045372609790556,0.136117829371668,0.0648180139865086,0.0388908083919052,0.0259272055946034
18,0.0948125350776391,0.0568875210465835,0.0853312815698752,0.0379250140310556,0.113775042093167,0.0758500280621113,0.0568875210465835,0.0284437605232917,0.0568875210465835,0.0189625070155278,0.189625070155278,0.0948125350776391,0.189625070155278,0.0948125350776391,0.0568875210465835,0.0189625070155278,0.0568875210465835,0.0189625070155278,0.0426656407849376,0.0284437605232917,0.0568875210465835,0.0331843872771737,0.0568875210465835,0.0331843872771737,0.113775042093167,0.0758500280621113,0.0568875210465835,0.00948125350776391,0.0568875210465835,0.0189625070155278,0.0568875210465835,0.0189625070155278,0.0853312815698752,0.0379250140310556,0.0853312815698752,0.0379250140310556,0.0853312815698752,0.0379250140310556,0.0853312815698752,0.0379250140310556,0.0853312815698752,0.0379250140310556,0.0853312815698752,0.0474062675388196,0.398212647326084,0.189625070155278,0.398212647326084,0.189625070155278,0.0568875210465835,0.0237031337694098,0.0568875210465835,0.0237031337694098,0.0568875210465835,0.0189625070155278,0.113775042093167,0.0663687745543474,0.189625070155278,0.568875210465835,0.142218802616459,0.0663687745543474,0.199106323663042,0.0948125350776391,0.0568875210465835,0.0379250140310556
19,0.0778748302492637,0.0467248981495582,0.0700873472243373,0.0311499320997055,0.0934497962991164,0.062299864199411,0.0467248981495582,0.0233624490747791,0.0467248981495582,0.0155749660498527,0.155749660498527,0.0778748302492637,0.155749660498527,0.0778748302492637,0.0467248981495582,0.0155749660498527,0.0467248981495582,0.0155749660498527,0.0350436736121687,0.0233624490747791,0.0467248981495582,0.0272561905872423,0.0467248981495582,0.0272561905872423,0.0934497962991164,0.062299864199411,0.0467248981495582,0.00778748302492637,0.0467248981495582,0.0155749660498527,0.0467248981495582,0.0155749660498527,0.0700873472243373,0.0311499320997055,0.0700873472243373,0.0311499320997055,0.0700873472243373,0.0311499320997055,0.0700873472243373,0.0311499320997055,0.0700873472243373,0.0311499320997055,0.0700873472243373,0.0389374151246319,0.327074287046908,0.155749660498527,0.327074287046908,0.155749660498527,0.0467248981495582,0.0194687075623159,0.0467248981495582,0.0194687075623159,0.0467248981495582,0.0155749660498527,0.0934497962991164,0.0545123811744846,0.155749660498527,0.467248981495582,0.116812245373896,0.0545123811744846,0.163537143523454,0.0778748302492637,0.0467248981495582,0.0311499320997055
20,0.075408260896329,0.0452449565377974,0.0678674348066961,0.0301633043585316,0.0904899130755948,0.0603266087170632,0.0452449565377974,0.0226224782688987,0.0452449565377974,0.0150816521792658,0.150816521792658,0.075408260896329,0.150816521792658,0.075408260896329,0.0452449565377974,0.0150816521792658,0.0452449565377974,0.0150816521792658,0.0339337174033481,0.0226224782688987,0.0452449565377974,0.0263928913137152,0.0452449565377974,0.0263928913137152,0.0904899130755948,0.0603266087170632,0.0452449565377974,0.0075408260896329,0.0452449565377974,0.0150816521792658,0.0452449565377974,0.0150816521792658,0.0678674348066961,0.0301633043585316,0.0678674348066961,0.0301633043585316,0.0678674348066961,0.0301633043585316,0.0678674348066961,0.0301633043585316,0.0678674348066961,0.0301633043585316,0.0678674348066961,0.0377041304481645,0.316714695764582,0.150816521792658,0.316714695764582,0.150816521792658,0.0452449565377974,0.0188520652240823,0.0452449565377974,0.0188520652240823,0.0452449565377974,0.0150816521792658,0.0904899130755948,0.0527857826274303,0.150816521792658,0.452449565377974,0.113112391344493,0.0527857826274303,0.158357347882291,0.075408260896329,0.0452449565377974,0.0301633043585316
21,0.092716544830665,0.055629926898399,0.0834448903475985,0.037086617932266,0.111259853796798,0.074173235864532,0.055629926898399,0.0278149634491995,0.055629926898399,0.018543308966133,0.18543308966133,0.092716544830665,0.18543308966133,0.092716544830665,0.055629926898399,0.018543308966133,0.055629926898399,0.018543308966133,0.0417224451737992,0.0278149634491995,0.055629926898399,0.0324507906907328,0.055629926898399,0.0324507906907328,0.111259853796798,0.074173235864532,0.055629926898399,0.0092716544830665,0.055629926898399,0.018543308966133,0.055629926898399,0.018543308966133,0.0834448903475985,0.037086617932266,0.0834448903475985,0.037086617932266,0.0834448903475985,0.037086617932266,0.0834448903475985,0.037086617932266,0.0834448903475985,0.037086617932266,0.0834448903475985,0.0463582724153325,0.389409488288793,0.18543308966133,0.389409488288793,0.18543308966133,0.055629926898399,0.0231791362076663,0.055629926898399,0.0231791362076663,0.055629926898399,0.018543308966133,0.111259853796798,0.0649015813814655,0.18543308966133,0.55629926898399,0.139074817245997,0.0649015813814655,0.194704744144397,0.092716544830665,0.055629926898399,0.037086617932266
22,0.0620973800595159,0.0372584280357095,0.0558876420535643,0.0248389520238064,0.0745168560714191,0.0496779040476127,0.0372584280357095,0.0186292140178548,0.0372584280357095,0.0124194760119032,0.124194760119032,0.0620973800595159,0.124194760119032,0.0620973800595159,0.0372584280357095,0.0124194760119032,0.0372584280357095,0.0124194760119032,0.0279438210267822,0.0186292140178548,0.0372584280357095,0.0217340830208306,0.0372584280357095,0.0217340830208306,0.0745168560714191,0.0496779040476127,0.0372584280357095,0.00620973800595159,0.0372584280357095,0.0124194760119032,0.0372584280357095,0.0124194760119032,0.0558876420535643,0.0248389520238064,0.0558876420535643,0.0248389520238064,0.0558876420535643,0.0248389520238064,0.0558876420535643,0.0248389520238064,0.0558876420535643,0.0248389520238064,0.0558876420535643,0.031048690029758,0.260808996249967,0.124194760119032,0.260808996249967,0.124194760119032,0.0372584280357095,0.015524345014879,0.0372584280357095,0.015524345014879,0.0372584280357095,0.0124194760119032,0.0745168560714191,0.0434681660416611,0.124194760119032,0.372584280357095,0.0931460700892738,0.0434681660416611,0.130404498124983,0.0620973800595159,0.0372584280357095,0.0248389520238064
23,0.0403499875080949,0.0242099925048569,0.0363149887572854,0.016139995003238,0.0484199850097139,0.0322799900064759,0.0242099925048569,0.0121049962524285,0.0242099925048569,0.00806999750161898,0.0806999750161898,0.0403499875080949,0.0806999750161898,0.0403499875080949,0.0242099925048569,0.00806999750161898,0.0242099925048569,0.00806999750161898,0.0181574943786427,0.0121049962524285,0.0242099925048569,0.0141224956278332,0.0242099925048569,0.0141224956278332,0.0484199850097139,0.0322799900064759,0.0242099925048569,0.00403499875080949,0.0242099925048569,0.00806999750161898,0.0242099925048569,0.00806999750161898,0.0363149887572854,0.016139995003238,0.0363149887572854,0.016139995003238,0.0363149887572854,0.016139995003238,0.0363149887572854,0.016139995003238,0.0363149887572854,0.016139995003238,0.0363149887572854,0.0201749937540475,0.169469947533999,0.0806999750161898,0.169469947533999,0.0806999750161898,0.0242099925048569,0.0100874968770237,0.0242099925048569,0.0100874968770237,0.0242099925048569,0.00806999750161898,0.0484199850097139,0.0282449912556664,0.0806999750161898,0.242099925048569,0.0605249812621423,0.0282449912556664,0.0847349737669993,0.0403499875080949,0.0242099925048569,0.016139995003238
